model,mean,std,skew,kurtosis,pct_within_1std,q05,q25,q50,q75,q95
3F+vix_mom+vega,8.359819184988737e-05,0.010379884392023087,4.309423923492432,96.40670776367188,80.84609220127378,-0.014270328916609287,-0.004990741610527039,5.389750003814697e-05,0.004934877157211304,0.01369106862694025
3F+vix_mom+rho,-0.00023479759693145752,0.011237972415983677,3.2872955799102783,70.0319595336914,79.75452359863343,-0.016070233657956123,-0.005834922194480896,-0.00033029913902282715,0.005095243453979492,0.015460054390132427
3F+gamma+theta,0.0006334081990644336,0.010828775353729725,2.959669828414917,62.93202590942383,80.29693365388671,-0.014501284807920456,-0.0044449567794799805,0.0003785043954849243,0.005419090390205383,0.016069915145635605
3F+gamma+vega,0.0008781739743426442,0.009967735968530178,5.425034046173096,130.87387084960938,82.69517904593192,-0.012242414988577366,-0.0037003830075263977,0.000853024423122406,0.005326598882675171,0.01314656063914299
3F+gamma+rho,-0.00016355840489268303,0.011280986480414867,3.773973226547241,81.9002914428711,80.57193470833862,-0.015787040814757347,-0.005703330039978027,-0.00019544363021850586,0.0051987916231155396,0.014880966395139694
3F+theta+vega,-0.0007596762152388692,0.011439463123679161,3.0006861686706543,63.592926025390625,79.69631785397951,-0.01678059622645378,-0.006416425108909607,-0.0008934289216995239,0.004613041877746582,0.015217418782413006
3F+theta+rho,-6.2900799093768e-05,0.01108003780245781,3.0465087890625,66.80714416503906,80.65882154456114,-0.01546891313046217,-0.005404949188232422,-0.00014512240886688232,0.005167119204998016,0.014864647760987282
3F+vega+rho,0.00010542021482251585,0.01158692967146635,3.3445816040039062,69.60820007324219,79.69969210004639,-0.016042560338974,-0.0057889968156814575,3.919005393981934e-06,0.005767166614532471,0.01592499017715454
3F+vix_lag+iv_lag+d_iv_lag,-0.0006560510373674333,0.009268644265830517,0.43334242701530457,20.14374351501465,78.16947150870978,-0.014200837351381779,-0.0053372979164123535,-0.0007408410310745239,0.003924369812011719,0.013044832274317741
3F+vix_lag+iv_lag+vix_mom_lag,0.0004423398058861494,0.010190931148827076,1.4314004182815552,13.577364921569824,79.11594753047366,-0.013504424132406712,-0.004950582981109619,-0.00012265145778656006,0.00495678186416626,0.016019359230995178
3F+vix_lag+iv_lag+vix_mom,0.0001239054836332798,0.009574515745043755,0.7155713438987732,11.307887077331543,76.77253363701548,-0.014350434765219688,-0.0050436705350875854,8.028000593185425e-05,0.005160972476005554,0.014362208545207977
3F+vix_lag+iv_lag+gamma,-0.0007500142673961818,0.010664236731827259,0.3761202394962311,7.6018805503845215,75.96102745792737,-0.01696314476430416,-0.0065586864948272705,-0.000852636992931366,0.00495833158493042,0.015621727332472801
3F+vix_lag+iv_lag+theta,-0.0012815772788599133,0.009433669038116932,0.6499140858650208,11.994888305664062,76.30688767978405,-0.015201689675450325,-0.006395593285560608,-0.0014201104640960693,0.0036305636167526245,0.013001915998756886
3F+vix_lag+iv_lag+vega,0.0007486909162253141,0.009588266722857952,0.7487688064575195,14.04905891418457,77.35037327597115,-0.01348385214805603,-0.0042736828327178955,0.0006645917892456055,0.005678504705429077,0.014893203042447567
3F+vix_lag+iv_lag+rho,-0.0007289675413630903,0.010362527333199978,0.5636826157569885,9.400064468383789,76.52621367413218,-0.016479913145303726,-0.006326660513877869,-0.0007547363638877869,0.004738926887512207,0.014761781319975853
3F+vix_lag+d_iv_lag+vix_mom_lag,0.0001380110770696774,0.011064770631492138,1.0346169471740723,25.08283042907715,77.5055885950483,-0.016601910814642906,-0.005495190620422363,0.00016677379608154297,0.005837820470333099,0.016467897221446037
3F+vix_lag+d_iv_lag+vix_mom,-0.00014876404020469636,0.01048625074326992,1.3199745416641235,38.166805267333984,77.81180142561897,-0.015761399641633034,-0.00553816556930542,-9.706616401672363e-05,0.005229860544204712,0.015011816285550594
3F+vix_lag+d_iv_lag+gamma,0.0002571156364865601,0.010788284242153168,1.2768440246582031,33.47200393676758,78.11548357163946,-0.015940265730023384,-0.00515022873878479,0.00032816827297210693,0.005793675780296326,0.015876328572630882
3F+vix_lag+d_iv_lag+theta,-1.977346619241871e-05,0.01148375403136015,1.1029303073883057,27.051719665527344,77.61693871525581,-0.01761682517826557,-0.005804792046546936,0.00011539459228515625,0.005831792950630188,0.016793323680758476
3F+vix_lag+d_iv_lag+vega,3.91646926800604e-06,0.011513576842844486,1.2839795351028442,30.265003204345703,77.802522248935,-0.017027709633111954,-0.005901113152503967,-0.0001598745584487915,0.0058219581842422485,0.0171531829982996
3F+vix_lag+d_iv_lag+rho,-0.0006994821014814079,0.010492601431906223,1.3243056535720825,36.585628509521484,78.85697414483951,-0.016405701637268066,-0.005753517150878906,-0.0005560219287872314,0.0045611560344696045,0.014170883223414421
3F+vix_lag+vix_mom_lag+vix_mom,0.0004590383032336831,0.010727477259933949,2.8952903747558594,54.426658630371094,78.66970348812687,-0.01479415874928236,-0.00516936182975769,0.0002222210168838501,0.005598723888397217,0.015967532992362976
3F+vix_lag+vix_mom_lag+gamma,4.635313234757632e-05,0.011496791616082191,3.09233021736145,57.865142822265625,78.98941330296512,-0.016379987820982933,-0.005816623568534851,-0.00011144578456878662,0.005626842379570007,0.016207681968808174
3F+vix_lag+vix_mom_lag+theta,0.0002555557293817401,0.010998661629855633,2.8459861278533936,57.41602325439453,79.67607237757814,-0.015450185164809227,-0.005169399082660675,0.00010728836059570312,0.0054042041301727295,0.015821965411305428
3F+vix_lag+vix_mom_lag+vega,-0.0009688103455118835,0.011875840835273266,2.4725818634033203,44.099082946777344,78.25551478341558,-0.018343757838010788,-0.007008016109466553,-0.0011150762438774109,0.004816949367523193,0.016058681532740593
3F+vix_lag+vix_mom_lag+rho,0.0003534620627760887,0.01120552234351635,3.2657713890075684,59.48596954345703,79.36226749335695,-0.015437749214470387,-0.005358844995498657,0.00011470913887023926,0.005653485655784607,0.016110923141241074
3F+vix_lag+vix_mom+gamma,-9.386184683535248e-05,0.011326032690703869,3.2658655643463135,65.75489807128906,78.93120755831119,-0.015973826870322227,-0.005876451730728149,-0.00037279725074768066,0.005268514156341553,0.01615987718105316
3F+vix_lag+vix_mom+theta,-0.0008831562590785325,0.010131362825632095,3.503675699234009,74.19490051269531,79.34202201695558,-0.01478323619812727,-0.006049752235412598,-0.001180410385131836,0.0038746297359466553,0.013396002352237701
3F+vix_lag+vix_mom+vega,0.0011603509774431586,0.010896646417677402,3.3526268005371094,64.78038787841797,79.75114935256653,-0.014215588569641113,-0.0041267648339271545,0.0009074807167053223,0.0060457587242126465,0.016617029905319214
3F+vix_lag+vix_mom+rho,0.0004046451358590275,0.011183592490851879,3.139585018157959,64.0323486328125,79.59424691045595,-0.015652718022465706,-0.005034364759922028,0.00025676190853118896,0.00568021833896637,0.01602216064929962
3F+vix_lag+gamma+theta,-0.0017175741959363222,0.010598358698189259,2.484217882156372,64.09276580810547,80.02024547640136,-0.01767578348517418,-0.006503894925117493,-0.0013021081686019897,0.0035119429230690002,0.012043597176671028
3F+vix_lag+gamma+vega,-2.2478439859696664e-05,0.011721424758434296,3.175745725631714,59.41399002075195,78.80129908473576,-0.016576804220676422,-0.00603058934211731,-0.00026573240756988525,0.005585715174674988,0.01670796237885952
3F+vix_lag+gamma+rho,-2.015402787947096e-05,0.010631384328007698,4.309566974639893,88.83180236816406,80.76679741870177,-0.01435036025941372,-0.005328148603439331,-0.0002449452877044678,0.004876837134361267,0.014388393610715866
3F+vix_lag+theta+vega,0.00038308906368911266,0.010712980292737484,3.3136305809020996,70.44510650634766,80.14087477329285,-0.014565274119377136,-0.004835948348045349,0.00025913119316101074,0.0053434669971466064,0.015218755230307579
3F+vix_lag+theta+rho,0.0006902979803271592,0.010843750089406967,3.1432793140411377,66.95455932617188,80.16955586486144,-0.014577681198716164,-0.004521943628787994,0.0005601048469543457,0.005725055932998657,0.015727652236819267
3F+vix_lag+vega+rho,-0.0008662051404826343,0.00986146368086338,4.7766547203063965,104.5244369506836,81.32945295035641,-0.013904979452490807,-0.005510732531547546,-0.0010988414287567139,0.003467276692390442,0.012257490307092667
3F+iv_lag+d_iv_lag+vix_mom_lag,0.00013784888142254204,0.009873663075268269,0.5628753900527954,13.901091575622559,78.16778438567631,-0.01467883214354515,-0.004836603999137878,0.00014403462409973145,0.005049027502536774,0.014831798151135445
3F+iv_lag+d_iv_lag+vix_mom,0.0013469967525452375,0.010939172469079494,0.654595673084259,20.057249069213867,77.34362478383736,-0.015334004536271095,-0.004174083471298218,0.001488327980041504,0.006911113858222961,0.017468776553869247
3F+iv_lag+d_iv_lag+gamma,-0.001050077611580491,0.009399887174367905,0.8049666285514832,18.140336990356445,77.7595006115821,-0.014878940768539906,-0.005812481045722961,-0.0010816007852554321,0.0036365538835525513,0.012748055160045624
3F+iv_lag+d_iv_lag+theta,-0.00029860532958991826,0.009130350314080715,0.9973897933959961,23.876052856445312,79.22982833523135,-0.013545027002692223,-0.004850059747695923,-0.00022168457508087158,0.004200741648674011,0.012655438855290413
3F+iv_lag+d_iv_lag+vega,-9.8099721071776e-05,0.011273571290075779,0.8466690182685852,18.833547592163086,77.29048040828378,-0.016864046454429626,-0.006017118692398071,-0.00035834312438964844,0.005742326378822327,0.01690562628209591
3F+iv_lag+d_iv_lag+rho,0.0006308799493126571,0.010890417732298374,0.5049643516540527,13.96672534942627,77.20275001054452,-0.016023006290197372,-0.004961609840393066,0.0008067488670349121,0.006282508373260498,0.016494978219270706
3F+iv_lag+vix_mom_lag+vix_mom,-0.00010734888928709552,0.009919536300003529,0.7625967264175415,12.145513534545898,76.78687418279978,-0.015219395980238914,-0.005349189043045044,-0.000162467360496521,0.005027450621128082,0.014850495383143425
3F+iv_lag+vix_mom_lag+gamma,0.000429235165938735,0.009993407875299454,0.7645602226257324,11.011672019958496,76.45619806824413,-0.014600420370697975,-0.004998505115509033,0.0003496408462524414,0.005676954984664917,0.01537858322262764
3F+iv_lag+vix_mom_lag+theta,-0.0010953099699690938,0.011013004928827286,0.4500391185283661,9.432994842529297,76.77169007549875,-0.01782156713306904,-0.006851807236671448,-0.0012225508689880371,0.004567325115203857,0.01575910672545433
3F+iv_lag+vix_mom_lag+vega,0.0003874123503919691,0.0113430330529809,0.3835456669330597,7.765900611877441,75.95090471972668,-0.017285991460084915,-0.0058121830224990845,0.0005552321672439575,0.00659024715423584,0.017459141090512276
3F+iv_lag+vix_mom_lag+rho,0.0005242624320089817,0.010715143755078316,0.472352534532547,7.916160583496094,76.2014424901936,-0.01601153239607811,-0.005236998200416565,0.000517137348651886,0.00619661808013916,0.01677948422729969
3F+iv_lag+vix_mom+gamma,0.00010806622594827786,0.009328670799732208,1.133812427520752,20.646636962890625,77.35796532962166,-0.013627037405967712,-0.004883512854576111,-7.493048906326294e-05,0.004844680428504944,0.014220081269741058
3F+iv_lag+vix_mom+theta,5.0443934014765546e-05,0.00987818744033575,0.6683743000030518,12.060114860534668,77.10405331308786,-0.014937800355255604,-0.00513283908367157,-2.753734588623047e-05,0.005124494433403015,0.014979615807533264
3F+iv_lag+vix_mom+vega,-0.0005172379314899445,0.009627196937799454,0.8345493078231812,17.02126121520996,77.52330338689949,-0.015174363739788532,-0.005413681268692017,-0.00039978325366973877,0.004392445087432861,0.013445882126688957
3F+iv_lag+vix_mom+rho,0.0003726598515640944,0.010867122560739517,0.723667562007904,11.368900299072266,76.48656628284618,-0.016327768564224243,-0.005452461540699005,0.0003633946180343628,0.0060719698667526245,0.01677163690328598
3F+iv_lag+gamma+theta,0.00016950751887634397,0.011439776048064232,0.2944009602069855,5.049595355987549,75.55527436838332,-0.01711893081665039,-0.0061704665422439575,-0.00013198703527450562,0.006320782005786896,0.01822701282799244
3F+iv_lag+gamma+vega,0.0005755970487371087,0.01098704058676958,0.3960900902748108,7.7399163246154785,74.96731199122696,-0.016058938577771187,-0.005653202533721924,0.0004227161407470703,0.006802499294281006,0.0171652939170599
3F+iv_lag+gamma+rho,0.0007045146776363254,0.009438938461244106,0.9198744893074036,12.307073593139648,76.61731831793833,-0.01324403751641512,-0.0044846683740615845,0.0004924982786178589,0.005587980151176453,0.014988266862928867
3F+iv_lag+theta+vega,-0.0004990607849322259,0.010065671056509018,0.817987322807312,13.464064598083496,77.45497490404489,-0.0157012902200222,-0.005731076002120972,-0.00047513842582702637,0.004618331789970398,0.014343105256557465
3F+iv_lag+theta+rho,-0.0010335438419133425,0.009910225868225098,0.7489961981773376,13.822150230407715,77.05428318360117,-0.015950540080666542,-0.006204180419445038,-0.0010267943143844604,0.00406232476234436,0.013562912121415138
3F+iv_lag+vega+rho,-0.001143136527389288,0.010317987762391567,0.6738322377204895,14.413168907165527,76.64768653254038,-0.016840850934386253,-0.006630435585975647,-0.0011045858263969421,0.004364699125289917,0.013979331590235233
3F+d_iv_lag+vix_mom_lag+vix_mom,0.0005172370001673698,0.00988916028290987,1.7795168161392212,44.6112174987793,79.2104264203467,-0.014093947596848011,-0.004207342863082886,0.0005834773182868958,0.005189388990402222,0.014650858938694
3F+d_iv_lag+vix_mom_lag+gamma,-6.038415085640736e-05,0.009709141217172146,2.31227445602417,50.06315612792969,79.52591842760133,-0.013653537258505821,-0.004878498613834381,-0.00037029385566711426,0.0044602155685424805,0.014128375798463821
3F+d_iv_lag+vix_mom_lag+theta,0.0009442751761525869,0.01180958840996027,0.9647399187088013,20.05986976623535,77.71985322029609,-0.016834789887070656,-0.005067303776741028,0.0009682998061180115,0.0069322288036346436,0.018115926533937454
3F+d_iv_lag+vix_mom_lag+vega,-0.0003907810605596751,0.01193178165704012,0.9230470657348633,21.432790756225586,78.38036188789067,-0.018379993736743927,-0.006199747323989868,-0.00043010711669921875,0.005415037274360657,0.017278656363487244
3F+d_iv_lag+vix_mom_lag+rho,0.0006413788651116192,0.010925013571977615,1.2994788885116577,29.841053009033203,78.60137500527226,-0.015554838813841343,-0.004816100001335144,0.0006133019924163818,0.00600452721118927,0.016523243859410286
3F+d_iv_lag+vix_mom+gamma,0.0009222587686963379,0.011530342511832714,1.3253260850906372,31.043472290039062,78.17200219325994,-0.01626836694777012,-0.004805758595466614,0.000880122184753418,0.00660783052444458,0.017865164205431938
3F+d_iv_lag+vix_mom+theta,-0.0006257559289224446,0.010834184475243092,1.1222429275512695,31.385637283325195,78.27913450588385,-0.016881292685866356,-0.005884692072868347,-0.000574260950088501,0.00476384162902832,0.015202333219349384
3F+d_iv_lag+vix_mom+vega,7.365611963905394e-05,0.01045974064618349,1.609378457069397,41.86713409423828,78.67729554177738,-0.015480312518775463,-0.004930093884468079,9.193271398544312e-05,0.005105555057525635,0.015183842740952969
3F+d_iv_lag+vix_mom+rho,0.0012775969225913286,0.008708183653652668,2.9188973903656006,79.97650909423828,80.06495423678773,-0.010971072129905224,-0.0027576759457588196,0.0011876001954078674,0.0052165985107421875,0.013417989015579224
3F+d_iv_lag+gamma+theta,-0.0013579331571236253,0.011553527787327766,1.067479133605957,20.748567581176758,77.88603483909064,-0.018362905830144882,-0.007252231240272522,-0.0015861093997955322,0.004239186644554138,0.016191180795431137
3F+d_iv_lag+gamma+vega,-0.0001226890744874254,0.01192238088697195,1.0651288032531738,26.6033935546875,77.72154034332954,-0.017891159281134605,-0.0062252432107925415,-8.094310760498047e-05,0.00600384920835495,0.017395958304405212
3F+d_iv_lag+gamma+rho,0.0011372370645403862,0.011647037230432034,1.2906668186187744,31.86272430419922,77.64393268379096,-0.016246866434812546,-0.0048103928565979,0.0012321770191192627,0.007133841514587402,0.01784094050526619
3F+d_iv_lag+theta+vega,-0.0011436002096161246,0.0096129747107625,1.3090673685073853,40.293216705322266,79.92323590197815,-0.014715313911437988,-0.005642637610435486,-0.0011191517114639282,0.003350555896759033,0.012422632426023483
3F+d_iv_lag+theta+rho,0.0009057325660251081,0.011222719214856625,1.1276935338974,24.45157241821289,78.46893584714665,-0.015625279396772385,-0.0046273767948150635,0.0008482486009597778,0.006360083818435669,0.017196055501699448
3F+d_iv_lag+vega+rho,-1.0649204341461882e-05,0.010004517622292042,2.0695931911468506,51.71057891845703,79.55881732675356,-0.01446390151977539,-0.004821643233299255,-5.125999450683594e-06,0.004793822765350342,0.013971248641610146
3F+vix_mom_lag+vix_mom+gamma,-0.0005576240946538746,0.011771914549171925,2.480527877807617,46.023189544677734,78.24370492218145,-0.017805228009819984,-0.00662645697593689,-0.0005923360586166382,0.00527404248714447,0.016189007088541985
3F+vix_mom_lag+vix_mom+theta,0.0005563838640227914,0.011977710761129856,2.16324520111084,40.22458267211914,77.55282803998482,-0.017196565866470337,-0.005763709545135498,0.00041566789150238037,0.006613194942474365,0.01819663494825363
3F+vix_mom_lag+vix_mom+vega,-0.0003213630407117307,0.010613949969410896,3.1523287296295166,59.063716888427734,79.72584250706483,-0.015390080399811268,-0.005449369549751282,-0.0004686713218688965,0.004488900303840637,0.014679503627121449
3F+vix_mom_lag+vix_mom+rho,7.813796401023865e-05,0.011482780799269676,2.392758846282959,44.858577728271484,78.40819941794255,-0.016666483134031296,-0.005756601691246033,-0.00010426342487335205,0.005552366375923157,0.016842270269989967
3F+vix_mom_lag+gamma+theta,-0.0003722250694409013,0.01164125557988882,2.1853556632995605,42.16362380981445,79.1387236914252,-0.017503807321190834,-0.006097897887229919,-0.0004180818796157837,0.005221128463745117,0.01614341512322426
3F+vix_mom_lag+gamma+vega,-0.000424196885433048,0.010917305946350098,3.6290245056152344,71.45549011230469,80.16702518031127,-0.015498584136366844,-0.005804717540740967,-0.0005828738212585449,0.004610016942024231,0.0145746860653162
3F+vix_mom_lag+gamma+rho,0.0011815075995400548,0.012317458167672157,2.5170633792877197,43.11733627319336,77.57222995486946,-0.01649630255997181,-0.005354017019271851,0.0008589476346969604,0.007371440529823303,0.019125446677207947
3F+vix_mom_lag+theta+vega,1.8923896277556196e-05,0.012517431750893593,1.915461778640747,37.6517333984375,78.2706988907166,-0.018407654017210007,-0.006322503089904785,-1.0229647159576416e-05,0.006226956844329834,0.01816493086516857
3F+vix_mom_lag+theta+rho,-0.0002864668203983456,0.010739970952272415,3.1926462650299072,66.29840850830078,80.32898899152221,-0.015160110779106617,-0.005431845784187317,-0.0005033910274505615,0.00454220175743103,0.01492096297442913
3F+vix_mom_lag+vega+rho,-0.00018555732094682753,0.010421374812722206,3.813136577606201,77.96638488769531,81.01058669703488,-0.01456682663410902,-0.005104690790176392,-0.0002049282193183899,0.004476264119148254,0.01367995049804449
3F+vix_mom+gamma+theta,0.0003073762636631727,0.010284862481057644,3.5023417472839355,79.30790710449219,80.64363743726011,-0.014127123169600964,-0.004657179117202759,0.0002910047769546509,0.005094096064567566,0.014283128082752228
3F+vix_mom+gamma+vega,0.0003561135963536799,0.010797703638672829,4.01159143447876,87.98323822021484,80.50698047155089,-0.014580386690795422,-0.00491255521774292,0.0002483054995536804,0.0053784847259521484,0.015006212517619133
3F+vix_mom+gamma+rho,-0.0006111214752309024,0.0104052210226655,4.383001804351807,98.06871795654297,80.70268674343076,-0.014851081185042858,-0.005648687481880188,-0.0007935911417007446,0.004036754369735718,0.013394255191087723
3F+vix_mom+theta+vega,-0.0008241695468313992,0.011388322338461876,2.9232544898986816,59.74346923828125,79.11426040744021,-0.017074665054678917,-0.006422519683837891,-0.0010329633951187134,0.00456845760345459,0.01532723754644394
3F+vix_mom+theta+rho,0.00021410943008959293,0.010683683678507805,3.3758232593536377,72.7558822631836,80.16871230334472,-0.014829164370894432,-0.0049601346254348755,0.00011092424392700195,0.005157470703125,0.01501457579433918
