epoch,loss,val_loss
1,0.00026328388960643567,6.211287301185721e-05
2,6.431448296839883e-05,5.73759891974785e-05
3,5.791745197776365e-05,5.2699284424306825e-05
4,6.403946633539856e-05,4.777476117481085e-05
5,4.958649829949801e-05,4.573129436485707e-05
6,4.5579378775396084e-05,4.1412574386480696e-05
7,4.269253899987724e-05,3.7255208564916465e-05
8,3.973163351061975e-05,3.5673757776277384e-05
9,3.418086215149626e-05,2.723382692272059e-05
10,2.9876392977873644e-05,2.7025461214954567e-05
11,2.5364699693661307e-05,1.9283208541624553e-05
12,2.26995287590424e-05,1.6965162507808094e-05
13,2.0709589944412628e-05,1.4479837166921547e-05
14,1.902479839663237e-05,1.5888032145466926e-05
15,1.7705927780459485e-05,1.2461976197817331e-05
16,1.6573157799229974e-05,1.1895030621855295e-05
17,1.598615994974075e-05,1.1004832764610686e-05
18,1.4729446468773465e-05,9.048476666650436e-06
19,1.3812145415942452e-05,1.0405837774332784e-05
20,1.3227928656119116e-05,9.82076126429429e-06
21,1.2606541966964328e-05,9.38992403226385e-06
22,1.201694905817763e-05,7.296940841542106e-06
23,1.1340526983702097e-05,7.320691495660418e-06
24,1.1151310858532006e-05,1.0088446883238236e-05
25,1.0540469466954848e-05,7.175316562849876e-06
26,1.0335828945386337e-05,7.2129236943712585e-06
27,1.0172768981569692e-05,6.611041914575365e-06
28,9.796717040121976e-06,6.131424911080013e-06
29,9.042397258852374e-06,7.375799090548326e-06
30,9.032036325848783e-06,5.601345203193674e-06
31,8.76003509834355e-06,5.335591409945024e-06
32,8.57933563636847e-06,5.421248586594348e-06
33,7.980102441735575e-06,5.151990173409878e-06
34,8.177661743986313e-06,4.8991942010077225e-06
35,7.927472806970257e-06,5.3849013382227615e-06
36,7.4772367497644154e-06,4.619644686847747e-06
37,7.287031244328667e-06,4.40417307171303e-06
38,7.278126209157627e-06,4.169161878019588e-06
39,7.1690055895661765e-06,4.128829504573074e-06
40,6.8669401809903635e-06,4.057266329412268e-06
41,6.940475549662493e-06,4.306867613251351e-06
42,6.4479834268659935e-06,3.7944454586775264e-06
43,6.273699045455387e-06,3.973319291931765e-06
44,6.3624176734865225e-06,3.59674338961881e-06
45,6.179146279825693e-06,3.610930319570607e-06
46,6.010495924603145e-06,4.369796080802054e-06
47,5.958706882253045e-06,3.0580254863224706e-06
48,5.7359987823984086e-06,3.4390794822953737e-06
49,5.816899956763265e-06,5.004941874210124e-06
50,5.521093879396827e-06,2.8512680739682474e-06
51,5.393999209503663e-06,2.8104300537489947e-06
52,5.4256149901480475e-06,3.352136344700638e-06
53,5.344347603871332e-06,3.1396332613237773e-06
54,5.3125323374972e-06,2.989329949359896e-06
55,5.0504973722849465e-06,3.001109241919084e-06
56,5.081057986686535e-06,3.2000279103203306e-06
57,5.194400354096144e-06,3.4182902566128717e-06
58,4.948039781832172e-06,3.1499489663766316e-06
59,4.769429379197107e-06,3.905668726485916e-06
60,4.773031462796195e-06,3.0971313766892793e-06
61,3.7768222198869903e-06,1.7634691071909828e-06
62,3.638633740031745e-06,1.99350504345479e-06
63,3.7178276525469785e-06,1.9310192864855863e-06
64,3.5286756298212804e-06,1.8570803371246402e-06
65,3.671827986626669e-06,1.7718108817158888e-06
66,3.5587210823963533e-06,1.8960242623450787e-06
67,3.5774420519967393e-06,1.7396277997496877e-06
68,3.5011997158643365e-06,1.8900303069883339e-06
69,3.501570488956628e-06,1.6901659079602173e-06
70,3.4886959730288866e-06,1.823046674147648e-06
71,3.4748608283173762e-06,1.8205158675929267e-06
72,3.4461906083288986e-06,1.7303731037771533e-06
73,3.4148478446095785e-06,2.0503687196258307e-06
74,3.4324306090045426e-06,1.9056618078666586e-06
75,3.393661387261426e-06,1.754481478442751e-06
76,3.3952962959048804e-06,1.6381374228241142e-06
77,3.3157750894656117e-06,1.5910235228383734e-06
78,3.28711116337398e-06,1.720634541886093e-06
79,3.2949474479345495e-06,1.5664160587445544e-06
80,3.260966094146963e-06,1.8301671748360357e-06
81,3.353064947929097e-06,1.5664975258903409e-06
82,3.2288075160990216e-06,1.6378436953345954e-06
83,3.22504253780614e-06,1.6678478378247589e-06
84,3.254732662573059e-06,1.4587007379664156e-06
85,3.1621434097315027e-06,1.6676545716041733e-06
86,3.1215918388044612e-06,1.4496362576176547e-06
87,3.1225928070646704e-06,1.5340821859252983e-06
88,3.125816599726964e-06,1.781971328444028e-06
89,3.1301371930096384e-06,1.5693618608543427e-06
90,3.1261651192254887e-06,1.4537851022654605e-06
91,3.0403937676345912e-06,1.8557482852895506e-06
92,3.1322852558184312e-06,1.7261155408274967e-06
93,3.1092154623165826e-06,1.4687150283345635e-06
94,3.050364796711858e-06,1.612814939399857e-06
95,3.0316550103486296e-06,1.5652528466006638e-06
96,2.774837559840346e-06,1.328775708855203e-06
97,2.751279207232009e-06,1.244756299877702e-06
98,2.7058202230112695e-06,1.2962757360571826e-06
99,2.7209765482652114e-06,1.3244834679111883e-06
100,2.7023000019982375e-06,1.2281179371352609e-06
