model,mean,std,skew,kurtosis,pct_within_1std,q05,q25,q50,q75,q95
3F+vix_mom_lag+theta+rho,0.0009860186837613583,0.01024770550429821,3.51896071434021,72.70240783691406,79.73449784559696,-0.012958422303199768,-0.0042739324271678925,0.0007208436727523804,0.005828358232975006,0.01529034972190857
3F+vix_mom_lag+vega+rho,0.002027522772550583,0.010946329683065414,3.154913902282715,56.005645751953125,78.5555952212933,-0.012909598648548126,-0.003748871386051178,0.0016056448221206665,0.00723826140165329,0.017780903726816177
3F+vix_mom+gamma+theta,-0.0009577886667102575,0.009015485644340515,5.168827533721924,125.28404998779297,81.44556707706869,-0.01262720674276352,-0.005328759551048279,-0.0012285411357879639,0.003012578934431076,0.011041887104511261
3F+vix_mom+gamma+vega,9.522417531115934e-05,0.009613661095499992,5.2816596031188965,127.17998504638672,82.04332052037758,-0.012766867876052856,-0.004382558166980743,5.4836273193359375e-06,0.004247531294822693,0.012614253908395767
3F+vix_mom+gamma+rho,-0.00041364884236827493,0.009219246916472912,6.193648815155029,156.42626953125,82.8394948983404,-0.012311898171901703,-0.004667218774557114,-0.0005734860897064209,0.0035739392042160034,0.011146150529384613
3F+vix_mom+theta+vega,-0.0005795876495540142,0.009642626158893108,4.055728912353516,93.5821533203125,80.48085943661738,-0.013639792799949646,-0.005309179425239563,-0.0007304400205612183,0.003908015787601471,0.012504678219556808
3F+vix_mom+theta+rho,-0.0013646043371409178,0.009651731699705124,3.9086098670959473,93.10673522949219,79.91963537039958,-0.014647245407104492,-0.006062909960746765,-0.001425042748451233,0.0031800083816051483,0.011627152562141418
3F+vix_mom+vega+rho,0.0017077981028705835,0.009963737800717354,4.745752811431885,111.22911834716797,80.3721015184598,-0.011711902916431427,-0.0031592249870300293,0.001544460654258728,0.006250925362110138,0.014868266880512238
3F+gamma+theta+vega,0.0014122421853244305,0.010110967792570591,3.7224698066711426,81.40494537353516,80.5564088301467,-0.012367859482765198,-0.00349629670381546,0.0013070106506347656,0.006028413772583008,0.014974109828472137
3F+gamma+theta+rho,-6.890804797876626e-05,0.01010703481733799,3.0745174884796143,69.22813415527344,80.29074063312052,-0.014265000820159912,-0.005053706467151642,-4.583597183227539e-05,0.004838153719902039,0.013399623334407806
3F+gamma+vega+rho,0.00030773543403483927,0.010996930301189423,3.638716459274292,76.85633850097656,79.77766892761372,-0.014860857278108597,-0.005299516022205353,0.00020668655633926392,0.005729123950004578,0.015072241425514221
3F+theta+vega+rho,-0.0001924050593515858,0.010062324814498425,4.134223461151123,93.9874038696289,81.43394409344879,-0.013550631701946259,-0.0050995200872421265,-0.0003439784049987793,0.004464995115995407,0.013066880404949188
