epoch,loss,val_loss
1,0.0005990378558635712,7.23289413144812e-05
2,0.0003662082308437675,7.289277709787712e-05
3,0.0003546771768014878,6.899682193761691e-05
4,0.0003477876598481089,7.327451749006286e-05
5,0.00034271107870154083,7.484589150408283e-05
6,0.00033772323513403535,7.416665175696835e-05
7,0.0003330000618007034,7.449227996403351e-05
8,0.00032771931728348136,6.98012372595258e-05
9,0.00032253519748337567,6.915946869412437e-05
10,0.00030919897835701704,6.509264494525269e-05
11,0.0003069181402679533,6.603345536859706e-05
12,0.00030503570451401174,6.741924153175205e-05
13,0.0003030526277143508,6.838928675279021e-05
14,0.00030106204212643206,6.86039129504934e-05
15,0.00029910760349594057,6.920206942595541e-05
16,0.0002973873633891344,6.9533969508484e-05
17,0.00029560356051661074,6.971981201786548e-05
18,0.00028960895724594593,6.666529952781275e-05
19,0.0002887653245124966,6.659358768956736e-05
20,0.0002881320542655885,6.689415022265166e-05
21,0.00028749226476065814,6.711519381497055e-05
22,0.0002868944138754159,6.728785956511274e-05
23,0.00028630378074012697,6.740156095474958e-05
24,0.00028568977722898126,6.748059968231246e-05
25,0.0002850869786925614,6.779219256713986e-05
26,0.0002831336169037968,7.012730930000544e-05
27,0.00028283364372327924,7.024535443633795e-05
28,0.00028263841522857547,7.039222691673785e-05
29,0.0002824493567459285,7.05282946000807e-05
30,0.0002822481037583202,7.057710172375664e-05
31,0.00028206981369294226,7.066145190037787e-05
32,0.00028188625583425164,7.070720312185585e-05
33,0.00028168168500997126,7.073084270814434e-05
34,0.0002810428268276155,7.18871015124023e-05
35,0.0002809261786751449,7.188154268078506e-05
36,0.00028086360543966293,7.189332245616242e-05
37,0.0002808027493301779,7.193669443950057e-05
38,0.0002807457640301436,7.195601938292384e-05
39,0.00028068770188838243,7.198091043392196e-05
40,0.00028062990168109536,7.195524813141674e-05
