model,mean,std,skew,kurtosis,pct_within_1std,q05,q25,q50,q75,q95
Analytic (4F),0.0009772058110684156,0.011661815457046032,10.696260452270508,263.2419738769531,91.4805604987449,-0.008856679312884808,-0.0017831458244472742,0.0002778850612230599,0.0025549661368131638,0.011842196807265282
4F,-0.00024340608797501773,0.006818112917244434,6.0185370445251465,318.1028747558594,90.80566784124701,-0.006670942530035973,-0.0021788477897644043,-0.000408172607421875,0.001327604055404663,0.006254749838262796
Analytic (5F),0.0009772058110684156,0.011661815457046032,10.696260452270508,263.2419738769531,91.4805604987449,-0.008856679312884808,-0.0017831458244472742,0.0002778850612230599,0.0025549661368131638,0.011842196807265282
5F,6.949108501430601e-05,0.002466578269377351,1.1936523914337158,85.92680358886719,84.63813889903716,-0.003156797494739294,-0.0008462071418762207,0.00010082125663757324,0.0010257437825202942,0.0031421645544469357
Analytic (6F),0.000979447620920837,0.01159790251404047,10.65518856048584,258.4155578613281,91.46387076237467,-0.00882330909371376,-0.0017791843274608254,0.0002787218545563519,0.0025500438641756773,0.011805307120084763
6F,-0.000243217044044286,0.003342003095895052,0.006562717724591494,40.330230712890625,83.32683431481776,-0.004698893520981073,-0.0015567708760499954,-0.00023203715682029724,0.0010986328125,0.004190221428871155
Analytic (8F),0.000979447620920837,0.01159790251404047,10.65518856048584,258.4155578613281,91.46387076237467,-0.00882330909371376,-0.0017791843274608254,0.0002787218545563519,0.0025500438641756773,0.011805307120084763
8F,-3.0870076443534344e-05,0.0011378562776371837,0.5279393792152405,39.39397048950195,82.29985675632659,-0.0016225747531279922,-0.00046803802251815796,-3.968179225921631e-05,0.00040221214294433594,0.0015927325002849102
