epoch,loss,val_loss
1,0.00023316212126405875,0.00011290258144445119
2,0.00016164138971889948,0.00011108699280513217
3,0.00013712857315168882,9.479347014285485e-05
4,0.00011666978907809077,9.210324102866886e-05
5,0.00010933299729899461,9.721810160796394e-05
6,0.00010166176174432195,9.732649678746142e-05
7,9.55316861808096e-05,0.0001052278517783766
8,9.099253559115049e-05,0.00011070352415209479
9,8.818101635990395e-05,9.611675278028423e-05
10,8.380274855860702e-05,9.590925339454042e-05
11,8.048125422611473e-05,0.00010354893642250186
12,7.774268235566225e-05,9.732083319754752e-05
13,7.642027234056713e-05,0.00010716739338774004
14,7.402910690201314e-05,9.879259277305533e-05
15,7.28615601928416e-05,9.596084593324713e-05
16,6.978883904550985e-05,0.00010250002060848524
