model,mean,std,skew,kurtosis,pct_within_1std,q05,q25,q50,q75,q95
Analytic,0.001029935316182673,0.00794886238873005,3.6279184818267822,111.7663803100586,89.60036260832155,-0.006034690421074629,-0.0008080773986876011,0.0006246797856874764,0.002259679138660431,0.01011720672249794
ANN-3F,-0.000152982582221739,0.008150103501975536,1.5530343055725098,94.12896728515625,87.9655522094524,-0.010474503971636295,-0.002337675541639328,0.00044294819235801697,0.002853263868018985,0.007880372926592827
ANN-4F,-7.174463462433778e-06,0.008081482723355293,2.2868118286132812,98.80870819091797,87.98936758650359,-0.010307510383427143,-0.0022595818154513836,0.0004910794086754322,0.0029104785062372684,0.007941638119518757
