epoch,loss,val_loss
1,0.001808508218316767,0.00014624515872856136
2,0.00016067133958114544,9.745447825116571e-05
3,0.0001796644831926311,8.012953349680174e-05
4,0.0002464738805378784,7.313199711643392e-05
5,8.74621258056905e-05,9.633058318286202e-05
6,0.00012057864655134878,5.7166220281942516e-05
7,7.361078529306451e-05,5.119347355866921e-05
8,8.163487334063219e-05,6.755123169568833e-05
9,5.952170822177402e-05,4.4024884060490874e-05
10,6.048695844424296e-05,4.481043861596845e-05
11,5.6268144693654265e-05,5.227807108894922e-05
12,5.0911217907680765e-05,4.099327663789154e-05
13,4.787709082349113e-05,4.5950945961521936e-05
14,4.5093413005346404e-05,3.966234951803926e-05
15,4.255599329209981e-05,3.705671205898397e-05
16,4.4779318850822765e-05,3.842236165655777e-05
17,3.9087268129561936e-05,4.44223120866809e-05
18,4.0481053122587784e-05,3.656415219666087e-05
19,3.537640599637187e-05,3.948445913556497e-05
20,3.5518911280201196e-05,3.802620452188421e-05
21,3.416754759707695e-05,3.2674256173777394e-05
22,3.794176879850987e-05,2.913856086524902e-05
23,2.9832036920792576e-05,2.7697270197677427e-05
24,2.881616714869439e-05,2.6197194179985673e-05
25,2.900773247116871e-05,2.783514755719807e-05
26,2.8846481428583567e-05,2.5124942934780847e-05
27,2.5353764395157363e-05,2.6526110697886906e-05
28,2.5064236643935515e-05,2.4354918357857968e-05
29,2.2888898729014883e-05,2.1018211260525276e-05
30,2.3004865644806523e-05,1.9793331946857505e-05
31,2.0875434596503254e-05,1.9359444000656366e-05
32,2.06609528491913e-05,1.928729907012894e-05
33,2.0078493284110102e-05,2.015520800523518e-05
34,1.851761095578343e-05,1.7466502054958254e-05
35,1.7982800534826703e-05,1.7075272942747686e-05
36,1.708644268768912e-05,1.552295853070973e-05
37,1.6157641720664066e-05,1.595815017390123e-05
38,1.604033253109847e-05,1.4834677693215782e-05
39,1.494695669346747e-05,1.3865510447431006e-05
40,1.450868516392316e-05,1.588747137429891e-05
41,1.40856082941233e-05,1.3650942812091671e-05
42,1.3386100748869588e-05,1.3693287863134174e-05
43,1.327495208872597e-05,1.5122945926123067e-05
44,1.2979881409470508e-05,1.2338347642071312e-05
45,1.2212911730076665e-05,1.2280224682399421e-05
46,1.165426182050635e-05,1.2049946639308473e-05
47,1.16273881842213e-05,1.1889866811543471e-05
48,1.1291556330949625e-05,1.1963016007939586e-05
49,1.09962530515676e-05,1.1068280291510747e-05
50,1.0525228884743048e-05,1.1242122864132398e-05
51,1.0669869708235553e-05,1.1790482418291504e-05
52,1.0321669816736922e-05,1.1109819057310232e-05
53,9.925233880410665e-06,9.817644640861544e-06
54,9.62036541905497e-06,1.0204448853983194e-05
55,9.65348621622795e-06,9.4823384170013e-06
56,9.48075369157153e-06,9.922695946443128e-06
57,9.049129423046362e-06,9.535039725960815e-06
58,9.100191794958288e-06,9.078292025151314e-06
59,8.8499648427387e-06,9.424033158211387e-06
60,8.84058833481223e-06,9.024562081322074e-06
61,9.159156318921205e-06,9.036297364218626e-06
62,8.403673226504388e-06,8.789133651589509e-06
63,8.421290641824108e-06,9.018148381073842e-06
64,8.14473924876128e-06,8.242293011790024e-06
65,8.172157112844846e-06,8.152002874339814e-06
66,7.905870425774531e-06,8.224972489188077e-06
67,7.766031938629353e-06,8.099578091787407e-06
68,7.630085021094513e-06,8.419695283009787e-06
69,7.725167265583006e-06,7.85398416701355e-06
70,7.476882350694161e-06,7.774700135996681e-06
71,7.587123722813244e-06,7.90514918298868e-06
72,7.3334579774130815e-06,8.082681283667625e-06
73,7.269485369073882e-06,7.849007215554592e-06
74,7.162465274208955e-06,7.871449528465746e-06
75,7.090233434463434e-06,7.506396791541192e-06
76,7.072321238079844e-06,7.3627999381642435e-06
77,7.022784020675468e-06,7.64991943287896e-06
78,7.052239672602264e-06,7.83143103672046e-06
79,6.770291643938163e-06,7.538039155406295e-06
80,6.719465161212556e-06,7.804193688571104e-06
81,6.73544131999658e-06,7.0743521737313134e-06
82,6.705512594610218e-06,7.172538470513246e-06
83,6.501369512603594e-06,7.145182726162602e-06
84,6.420821668235824e-06,6.8955586812080584e-06
85,6.436202950425372e-06,6.948321532036061e-06
86,6.3537018163494355e-06,6.751275697752135e-06
87,6.371446269637627e-06,7.090081925525738e-06
88,6.435700179029938e-06,6.853707734990167e-06
89,6.397318030449158e-06,6.9809031829208835e-06
90,6.167574497863859e-06,6.350071911583655e-06
91,6.144194571264928e-06,6.610187804653833e-06
92,6.101489569219302e-06,6.528604752020329e-06
93,6.1467475910001265e-06,6.367587368913519e-06
94,6.179021023066198e-06,6.810199241954251e-06
95,6.225927638113021e-06,6.3046976583791545e-06
96,5.854596421171504e-06,6.401138310138776e-06
97,6.731216530597564e-06,6.177109210511844e-06
98,5.730636500256752e-06,6.179968328069663e-06
99,5.670660290222514e-06,6.106612396251876e-06
100,5.740225696872208e-06,6.241611336008646e-06
