model,mean,std,skew,kurtosis,pct_within_1std,q05,q25,q50,q75,q95
3F+vix_mom_lag+vega+rho,0.00022240207181312144,0.01496024988591671,8.899197578430176,233.63050842285156,90.80216488273551,-0.014774804934859276,-0.004234090447425842,0.00014790892601013184,0.004340991377830505,0.013783156871795654
3F+vix_mom+gamma+theta,-0.0006501569878309965,0.014056493528187275,5.955062389373779,152.04615783691406,88.75019269789554,-0.016209736466407776,-0.005103498697280884,-0.0006150603294372559,0.003688633441925049,0.013682722114026546
3F+vix_mom+gamma+vega,-0.0003762700653169304,0.015194281004369259,7.428620338439941,182.86370849609375,88.99476278368255,-0.016998883336782455,-0.005590379238128662,-0.00040812790393829346,0.004566386342048645,0.01480012759566307
3F+vix_mom+gamma+rho,0.00016065608360804617,0.014816409908235073,7.236116409301758,174.4673309326172,89.38807481261432,-0.015718048438429832,-0.0048148781061172485,0.0001049339771270752,0.004855230450630188,0.014842074364423752
3F+vix_mom+theta+vega,0.0005111052305437624,0.014426602981984615,7.063474178314209,174.92764282226562,89.31266223079584,-0.014794561080634594,-0.004396766424179077,0.0004504173994064331,0.004957675933837891,0.015081958845257759
3F+vix_mom+theta+rho,0.00015499968139920384,0.013841805048286915,6.765950679779053,173.777587890625,89.57473136871754,-0.014521476812660694,-0.004067122936248779,3.7163496017456055e-05,0.00422823429107666,0.013848405331373215
3F+vix_mom+vega+rho,0.00018034294771496207,0.01451205275952816,8.842550277709961,234.4300994873047,91.1042318541079,-0.013873782008886337,-0.003971755504608154,9.179115295410156e-06,0.003947541117668152,0.013269228860735893
3F+gamma+theta+vega,2.7629928808892146e-05,0.01453874260187149,5.136059761047363,127.51472473144531,87.9514859611771,-0.016085201874375343,-0.005213543772697449,-0.00016421079635620117,0.004939168691635132,0.015911433845758438
3F+gamma+theta+rho,0.0006517221918329597,0.014542114920914173,4.863806247711182,121.79087829589844,87.70816580768542,-0.015807325020432472,-0.0046471357345581055,0.0005868524312973022,0.0057331472635269165,0.016371993348002434
3F+gamma+vega+rho,-0.0010123922256752849,0.015655381605029106,6.7688493728637695,165.42910766601562,89.1193393691175,-0.017862971872091293,-0.006576672196388245,-0.0010835528373718262,0.004337966442108154,0.014552315697073936
3F+theta+vega+rho,0.0009643097291700542,0.014850352890789509,5.470242023468018,136.5697479248047,88.44437592963715,-0.015960270538926125,-0.0040273964405059814,0.0011579543352127075,0.006076641380786896,0.01595822349190712
