model,mean,std,skew,kurtosis,pct_within_1std,q05,q25,q50,q75,q95
Analytic,0.0010882341302931309,0.012168082408607006,10.856159210205078,196.22305297851562,92.64260543992953,-0.006571730133146048,-0.0008418895886279643,0.0004455598536878824,0.0019202998373657465,0.009426986798644066
6F_gamma+iv_lag,-0.00048663761117495596,0.002937144599854946,-1.035171389579773,85.1234130859375,86.02232683625152,-0.004180908203125,-0.00128936767578125,-0.000530242919921875,0.000287473201751709,0.0032956358045339584
8F_theta+iv_lag,-0.0004399966273922473,0.003236109158024192,-0.580573558807373,51.84971618652344,86.65551701354475,-0.004325486719608307,-0.0013125427067279816,-0.0004972666501998901,0.0003621503710746765,0.003523319959640503
8F_rho+iv_lag,0.00019443225755821913,0.0035611612256616354,0.9428423047065735,31.851295471191406,86.74154828763352,-0.003923218697309494,-0.00087738037109375,3.314018249511719e-05,0.0010682828724384308,0.0048520322889089584
