model,mean,std,skew,kurtosis,pct_within_1std,q05,q25,q50,q75,q95
Analytic,0.0008599217981100082,0.006381096784025431,3.9882733821868896,62.88932800292969,89.38044076573362,-0.005057415459305048,-0.0010884287767112255,0.00034836772829294205,0.002349858870729804,0.00794132612645626
ANN-3F,-0.003530204761773348,0.007443465292453766,1.1392754316329956,30.644235610961914,78.3580355140568,-0.013718546368181705,-0.006189005449414253,-0.002960519166663289,-0.0004314787220209837,0.00444688880816102
ANN-4F,-0.0019848551601171494,0.007077469024807215,2.3677377700805664,41.71675491333008,83.78667101588142,-0.011197458021342754,-0.0045324405655264854,-0.0017602399457246065,0.0007909478154033422,0.005344068165868521
