epoch,loss,val_loss
1,0.00021143216432174187,0.00011343657318633495
2,0.0001666148035808803,0.0001072261522282644
3,0.00015026230040897557,9.615456464666248e-05
4,0.00012748526042669712,9.127558683465607e-05
5,0.00011830310852509095,9.21130814830424e-05
6,0.0001102091898615852,9.354795026069593e-05
7,0.0001058022278297132,9.450018394036364e-05
8,0.0001020645121693893,9.909503905615646e-05
9,9.934909210177957e-05,0.00010062613477466785
10,9.637892123884418e-05,9.40000185643957e-05
11,9.378068148846267e-05,9.150960601574106e-05
12,9.150660119111672e-05,9.238658219063398e-05
13,8.963524061673245e-05,9.079989614186416e-05
14,8.85215111952707e-05,9.612281472887751e-05
15,8.664964561665956e-05,0.00010498321406302804
16,8.504497990044804e-05,9.461235568902017e-05
17,8.330666865906523e-05,0.00011032141737986671
18,8.047827819708607e-05,0.00010538528212371844
19,7.721877577947615e-05,9.468193444085424e-05
20,7.366614123305706e-05,9.543701283116726e-05
21,7.068002016450483e-05,0.00010738991591886141
22,6.873146859808247e-05,9.957072666756885e-05
23,6.089175956660162e-05,0.00010456538664538609
24,5.8990733454281084e-05,0.00010274515574427442
25,5.833571574553205e-05,0.00010141510638592994
26,5.775034677065085e-05,9.964794331287237e-05
27,5.6597371257487955e-05,0.00010145668349151587
28,5.5904443726737366e-05,0.00010306781135254436
29,5.520660159358871e-05,0.00010146843433233782
30,5.43185552707003e-05,0.00010123703098712322
31,5.354646346660076e-05,0.00010149028341333442
32,5.0988732267748676e-05,0.00010209825528472605
33,5.0193993129737924e-05,0.00010229391726411436
34,5.028625928693808e-05,0.00010089998736489881
35,4.979418332048713e-05,0.00010268353951813697
36,4.974164784695733e-05,0.00010173881091128346
37,4.9629104521871297e-05,0.00010188630983843622
38,4.930360984182046e-05,0.00010233528548717107
