epoch,loss,val_loss
1,0.00022823624471385965,0.0001100835722070494
2,0.00016959024164348325,0.00011228471459490901
3,0.0001566354341567848,0.00010152350491076126
4,0.0001375019997272269,0.00010637914002481433
5,0.00013147421784122083,9.604180442337413e-05
6,0.00012553361105028607,9.747632813816398e-05
7,0.00012167298411956151,9.151032909845778e-05
8,0.00011793495639980865,9.346699736238334e-05
9,0.00011533876468435273,0.00010500166739062588
10,0.00011387711035051497,0.00010234108411839925
11,0.00011115784334610483,9.497122603359067e-05
12,0.00011040485140261424,9.77397948899288e-05
13,0.00010850749427817679,9.806177728562998e-05
14,0.00010712319814894418,9.45865673942426e-05
15,0.00010618111435690897,0.00010595290627962104
16,0.00010437714182968204,0.00010473745355208305
17,9.856844592792881e-05,0.00010722570031842221
18,9.771324184433703e-05,0.0001036538233739443
19,9.686881432668086e-05,0.00010841607043299914
20,9.59343973542674e-05,0.00011782791803187264
21,9.507562887341478e-05,0.00011114312971875381
22,9.466549907471644e-05,0.00011464261128090205
23,9.33419078936514e-05,0.00011019037723691278
24,9.231451267154589e-05,0.00010678814587462674
25,9.141707482011086e-05,0.00010623207093289101
26,8.86307601149066e-05,0.00011490092844784382
27,8.811887742907186e-05,0.00010673926551224023
28,8.761985623127536e-05,0.00011221827939531434
29,8.718093319519519e-05,0.00011536374095100571
30,8.675150288385177e-05,0.0001074770173298663
31,8.64562750686833e-05,0.00011190891900294773
32,8.624076405567711e-05,0.00011168997239124812
