model,mean,std,skew,kurtosis,pct_within_1std,q05,q25,q50,q75,q95
delta+T+spy_ret+vix_mom+vega,0.0002071507478831336,0.015908168628811836,8.225259780883789,178.7014923095703,90.95984057645863,-0.015290336683392525,-0.004185035824775696,-0.00011099874973297119,0.003875732421875,0.014494579285383224
delta+T+spy_ret+vix_mom+rho,0.0011191812809556723,0.0160076767206192,8.284423828125,185.20428466796875,90.85083077085505,-0.01492702029645443,-0.0033872276544570923,0.0009200572967529297,0.005065217614173889,0.015359603799879551
delta+T+spy_ret+gamma+theta,0.0013373641995713115,0.015424547716975212,6.763121128082275,143.8348846435547,90.783524474417,-0.014049594290554523,-0.0026429593563079834,0.0011521726846694946,0.00476403534412384,0.015139046125113964
delta+T+spy_ret+gamma+vega,-0.00014914912753738463,0.01611003652215004,7.0245513916015625,155.82749938964844,91.15991184194898,-0.01589660532772541,-0.004185810685157776,-0.00025770068168640137,0.003417283296585083,0.013606534339487553
delta+T+spy_ret+gamma+rho,-0.0005357156624086201,0.016052858904004097,6.893374919891357,155.74916076660156,91.05934831668272,-0.016594847664237022,-0.004621565341949463,-0.00048203766345977783,0.003308214247226715,0.01302452851086855
delta+T+spy_ret+theta+vega,0.0005273977876640856,0.015506448224186897,6.392401218414307,144.8673553466797,91.04060813218429,-0.01449516136199236,-0.0031057968735694885,0.00031416863203048706,0.0036695897579193115,0.014199207536876202
delta+T+spy_ret+theta+rho,0.00050982745597139,0.015366358682513237,5.724778652191162,132.07742309570312,90.8096551542106,-0.015352152287960052,-0.0030670166015625,0.000635489821434021,0.004002854228019714,0.013611573725938797
delta+T+spy_ret+vega+rho,-7.592549809487537e-05,0.01680559478700161,6.9681172370910645,175.70657348632812,91.25334881818061,-0.016747020184993744,-0.004437647759914398,-3.559887409210205e-05,0.004067018628120422,0.014032211154699326
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom,0.00012660014908760786,0.015022192150354385,8.09139347076416,176.10186767578125,90.23741966135694,-0.015587725676596165,-0.00411871075630188,-1.9863247871398926e-05,0.00383913516998291,0.014049170538783073
delta+T+spy_ret+vix_lag+vix_mom_lag+gamma,-0.0008257064619101584,0.014519591815769672,7.108947277069092,159.1651153564453,90.25404827577105,-0.015602264553308487,-0.004666507244110107,-0.001063421368598938,0.0023619383573532104,0.012572450563311577
delta+T+spy_ret+vix_lag+vix_mom_lag+theta,0.0008012569160200655,0.014503467828035355,7.312206745147705,152.89488220214844,90.12392276932417,-0.01307225227355957,-0.0034447163343429565,-7.450580596923828e-07,0.003905549645423889,0.015664689242839813
delta+T+spy_ret+vix_lag+vix_mom_lag+vega,0.0005254512070678174,0.014638414606451988,7.2877197265625,155.8523406982422,90.52485713908648,-0.01416015625,-0.0034172534942626953,0.00019599497318267822,0.003755897283554077,0.014098886400461197
delta+T+spy_ret+vix_lag+vix_mom_lag+rho,-0.0021207197569310665,0.01460642833262682,5.497613430023193,136.35049438476562,89.59391867815712,-0.018092527985572815,-0.005507379770278931,-0.0017914921045303345,0.0014114081859588623,0.01050557941198349
delta+T+spy_ret+vix_lag+vix_mom+gamma,-0.0006213221931830049,0.014325541444122791,6.993705749511719,158.1974639892578,90.79777757248624,-0.014809471555054188,-0.004123076796531677,-0.0007582604885101318,0.002468302845954895,0.011992412619292736
delta+T+spy_ret+vix_lag+vix_mom+theta,0.0010102010564878583,0.014458981342613697,7.499159812927246,152.10963439941406,90.17407255882702,-0.013358804397284985,-0.0031302273273468018,0.0005014389753341675,0.004182629287242889,0.01520158164203167
delta+T+spy_ret+vix_lag+vix_mom+vega,0.0002994987298734486,0.014774935320019722,7.693514823913574,159.24156188964844,90.6526071291885,-0.014129072427749634,-0.0036660879850387573,-0.00016351044178009033,0.0034374743700027466,0.0140877366065979
delta+T+spy_ret+vix_lag+vix_mom+rho,-0.0002228356315754354,0.014781438745558262,7.740678310394287,178.47840881347656,90.87907302073297,-0.015167342498898506,-0.0038406550884246826,-0.00026057660579681396,0.0030609220266342163,0.012506975792348385
delta+T+spy_ret+vix_lag+gamma+theta,0.001769025344401598,0.014413662254810333,6.266204357147217,135.00637817382812,90.12128330671875,-0.012803393416106701,-0.0021429359912872314,0.0014190822839736938,0.004962027072906494,0.015681546181440353
delta+T+spy_ret+vix_lag+gamma+vega,-1.084514497051714e-05,0.01508672907948494,7.170464515686035,146.41079711914062,90.79249864727541,-0.014919286593794823,-0.003914929926395416,-0.0002910047769546509,0.0031708627939224243,0.013516422361135483
delta+T+spy_ret+vix_lag+gamma+rho,0.002181848743930459,0.014489349909126759,6.697530746459961,148.70237731933594,90.64284111754847,-0.011659281328320503,-0.001742437481880188,0.0017128288745880127,0.005132496356964111,0.015872828662395477
delta+T+spy_ret+vix_lag+theta+vega,-0.0009847122710198164,0.015058266930282116,7.041606903076172,145.96165466308594,90.19677193723358,-0.016664786264300346,-0.004712611436843872,-0.0010896027088165283,0.0023590922355651855,0.012609703466296196
delta+T+spy_ret+vix_lag+theta+rho,-0.0002886690490413457,0.014979901723563671,7.3702263832092285,144.50692749023438,90.41558338722237,-0.014947044663131237,-0.004619769752025604,-0.0008271485567092896,0.0030228793621063232,0.014128781855106354
delta+T+spy_ret+vix_lag+vega+rho,0.0007489424315281212,0.01564808189868927,7.5931878089904785,167.21749877929688,91.06515513441464,-0.014575970359146595,-0.003058001399040222,0.0005753189325332642,0.003936767578125,0.014494601637125015
delta+T+spy_ret+vix_mom_lag+vix_mom+gamma,0.0004024539957754314,0.01469165924936533,7.774209976196289,160.59324645996094,90.99784883797659,-0.014127382077276707,-0.0035172849893569946,0.00015306472778320312,0.0036484897136688232,0.013271104544401169
delta+T+spy_ret+vix_mom_lag+vix_mom+theta,-0.0017717876471579075,0.014440963044762611,7.029438018798828,150.2923583984375,89.55115938394943,-0.016987811774015427,-0.005745992064476013,-0.00186920166015625,0.0017706602811813354,0.011791782453656197
delta+T+spy_ret+vix_mom_lag+vix_mom+vega,0.000810387427918613,0.014566709287464619,7.068704605102539,162.81878662109375,90.94532353212887,-0.013549732975661755,-0.002915024757385254,0.0005834698677062988,0.003950834274291992,0.013740479946136475
delta+T+spy_ret+vix_mom_lag+vix_mom+rho,-0.0005526443710550666,0.014815621078014374,6.5581889152526855,161.1129608154297,91.00259987066633,-0.01531982421875,-0.004057660698890686,-0.0005432069301605225,0.0027961134910583496,0.012109290808439255
delta+T+spy_ret+vix_mom_lag+gamma+theta,-0.00040264258859679103,0.01477624848484993,6.715504169464111,144.6697540283203,90.02309529779737,-0.015755271539092064,-0.004516676068305969,-0.0006217211484909058,0.0031836479902267456,0.013596760109066963
delta+T+spy_ret+vix_mom_lag+gamma+vega,-0.00016106478869915009,0.015208651311695576,7.095975875854492,149.78428649902344,90.64996766658308,-0.015643255785107613,-0.004050984978675842,-0.0002899169921875,0.003221482038497925,0.013247094117105007
delta+T+spy_ret+vix_mom_lag+gamma+rho,-0.00023254549887496978,0.014537980780005455,5.93461799621582,134.49642944335938,90.22712575719584,-0.015369903296232224,-0.0038659125566482544,-0.0003241896629333496,0.0030364990234375,0.013073280453681946
delta+T+spy_ret+vix_mom_lag+theta+vega,-0.000956251984462142,0.015060649253427982,5.833385944366455,135.14073181152344,90.0386681271693,-0.017357729375362396,-0.0044808536767959595,-0.0006896257400512695,0.0026825517416000366,0.012210899032652378
delta+T+spy_ret+vix_mom_lag+theta+rho,-0.0003930560778826475,0.01502260286360979,6.508919715881348,140.96994018554688,90.09488868066462,-0.016274914145469666,-0.0045275092124938965,-0.0004956722259521484,0.003342464566230774,0.01351378858089447
delta+T+spy_ret+vix_mom_lag+vega+rho,-0.0001034195302054286,0.01587103120982647,7.869574069976807,187.6564178466797,91.14222744249271,-0.016108695417642593,-0.003942221403121948,-9.401142597198486e-05,0.0034804046154022217,0.013105467893183231
delta+T+spy_ret+vix_mom+gamma+theta,0.0003208046837244183,0.014421769417822361,7.390058517456055,158.46299743652344,90.82232457471659,-0.013917955569922924,-0.003306455910205841,4.3526291847229004e-05,0.0034158527851104736,0.013243649154901505
delta+T+spy_ret+vix_mom+gamma+vega,-0.0004129497683607042,0.015302826650440693,7.664191722869873,165.5458526611328,90.97013448061975,-0.01573134772479534,-0.004103563725948334,-0.00048448145389556885,0.0028866231441497803,0.01268469076603651
delta+T+spy_ret+vix_mom+gamma+rho,0.0003962251648772508,0.01463040430098772,7.4249186515808105,154.6855926513672,91.14460295883758,-0.013932853937149048,-0.0030228495597839355,0.0002318248152732849,0.0032879114151000977,0.01288203801959753
delta+T+spy_ret+vix_mom+theta+vega,0.0007213581120595336,0.014440805651247501,6.516751289367676,148.89955139160156,90.6665962809972,-0.01385498046875,-0.002708911895751953,0.0006311386823654175,0.0037638694047927856,0.013692972250282764
delta+T+spy_ret+vix_mom+theta+rho,0.00044906415860168636,0.01450992003083229,6.705513000488281,146.20098876953125,90.57210351972338,-0.014712867327034473,-0.0032133162021636963,0.0005109459161758423,0.003848031163215637,0.013192862272262573
delta+T+spy_ret+vix_mom+vega+rho,-0.00043643987737596035,0.015573508106172085,8.157654762268066,192.5421600341797,91.20636638380427,-0.015931010246276855,-0.004010438919067383,-0.0004291534423828125,0.002880975604057312,0.012379726395010948
delta+T+spy_ret+gamma+theta+vega,0.0006860638386569917,0.015742193907499313,6.152134418487549,136.03890991210938,90.20601005635253,-0.015993580222129822,-0.003572434186935425,0.0006540119647979736,0.004699200391769409,0.015129360370337963
delta+T+spy_ret+gamma+theta+rho,-0.00013690770720131695,0.015213096514344215,5.610065937042236,127.13956451416016,90.45887057395115,-0.01552925631403923,-0.004150390625,-0.0002964884042739868,0.0035386234521865845,0.014002643525600433
delta+T+spy_ret+gamma+vega+rho,-0.0004928492126055062,0.016096869483590126,6.454598426818848,158.38143920898438,91.13721246354243,-0.016724180430173874,-0.004304505884647369,-0.00030954182147979736,0.0032988935708999634,0.012716550379991531
delta+T+spy_ret+theta+vega+rho,-0.0009701397502794862,0.01530298963189125,5.2780280113220215,133.38133239746094,90.53937418341626,-0.016716253012418747,-0.004466310143470764,-0.0008925348520278931,0.002457842230796814,0.012228420935571194
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+gamma,-0.00026808513212017715,0.014127032831311226,7.585855007171631,163.058837890625,90.84766341572855,-0.014200598001480103,-0.003947988152503967,-0.000492095947265625,0.002767205238342285,0.012270520441234112
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+theta,-0.0016189125599339604,0.014393382705748081,7.312579154968262,156.07742309570312,89.778153168015,-0.01711798645555973,-0.005340576171875,-0.0014912188053131104,0.0019716694951057434,0.011070117354393005
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+vega,0.000558306579478085,0.014207453466951847,7.130268573760986,163.33837890625,90.95429770498727,-0.013833731412887573,-0.0030078738927841187,0.0005558878183364868,0.003792300820350647,0.01278578769415617
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+rho,-0.0005827274289913476,0.014423452317714691,7.412821292877197,170.58644104003906,90.62937985826086,-0.01531748753041029,-0.004241943359375,-0.0006295889616012573,0.002840563654899597,0.012138303369283676
delta+T+spy_ret+vix_lag+vix_mom_lag+gamma+theta,-0.00036249239929020405,0.014938436448574066,7.244735240936279,145.6007843017578,89.56514853575813,-0.01587175391614437,-0.005022481083869934,-0.0008038133382797241,0.003498390316963196,0.014675319194793701
delta+T+spy_ret+vix_lag+vix_mom_lag+gamma+vega,-0.00011713921412592754,0.015030724927783012,6.347011566162109,139.9605712890625,90.6021933934251,-0.01601162739098072,-0.00389707088470459,0.00017233937978744507,0.0036073029041290283,0.0125662786886096
delta+T+spy_ret+vix_lag+vix_mom_lag+gamma+rho,4.439378244569525e-05,0.01415925845503807,6.849235534667969,146.8284912109375,90.20495427131036,-0.014332939870655537,-0.003749057650566101,-0.0002695918083190918,0.00319613516330719,0.013545680791139603
delta+T+spy_ret+vix_lag+vix_mom_lag+theta+vega,-0.0009587345412001014,0.014863584190607071,7.027886867523193,147.72250366210938,90.1719609887427,-0.016723835840821266,-0.0050048828125,-0.0008940249681472778,0.0028533935546875,0.012287508696317673
delta+T+spy_ret+vix_lag+vix_mom_lag+theta+rho,0.0008494577486999333,0.01424835342913866,6.88096284866333,145.4693603515625,90.03761234212713,-0.013942220248281956,-0.002949625253677368,0.0006211176514625549,0.004119873046875,0.014467235654592514
delta+T+spy_ret+vix_lag+vix_mom_lag+vega+rho,-0.001685231807641685,0.015068176202476025,7.1895751953125,155.95213317871094,90.30498990405553,-0.01690041832625866,-0.005794912576675415,-0.0017246007919311523,0.0018864274024963379,0.011596234515309334
delta+T+spy_ret+vix_lag+vix_mom+gamma+theta,0.00010560034570517018,0.013591546565294266,6.392229080200195,146.5469512939453,90.36833700658546,-0.014049776829779148,-0.003264099359512329,0.0001099705696105957,0.003233477473258972,0.012282663024961948
delta+T+spy_ret+vix_lag+vix_mom+gamma+vega,0.0002243242779513821,0.01433792058378458,6.820422649383545,146.79623413085938,90.90414791548442,-0.01349850557744503,-0.0033059120178222656,-0.00011838972568511963,0.0030767470598220825,0.013385282829403877
delta+T+spy_ret+vix_lag+vix_mom+gamma+rho,0.0004919117200188339,0.013522742316126823,5.778420925140381,135.00564575195312,90.46203792907764,-0.013301490806043148,-0.0029347389936447144,0.0003833770751953125,0.003620654344558716,0.012854384258389473
delta+T+spy_ret+vix_lag+vix_mom+theta+vega,0.00012320531823206693,0.01408006064593792,7.2367329597473145,161.06578063964844,90.43353173293917,-0.013962358236312866,-0.003636091947555542,-0.0001607835292816162,0.003216654062271118,0.013357951305806637
delta+T+spy_ret+vix_lag+vix_mom+theta+rho,-0.0005213476251810789,0.013719434849917889,7.173954963684082,155.93370056152344,90.52855238673406,-0.014173808507621288,-0.004069685935974121,-0.0008298754692077637,0.002436518669128418,0.011990172788500786
delta+T+spy_ret+vix_lag+vix_mom+vega+rho,-0.0017902936087921262,0.014625856652855873,6.494668483734131,163.62171936035156,90.5926913280456,-0.0166015625,-0.005004167556762695,-0.00165557861328125,0.0014013946056365967,0.010441932827234268
delta+T+spy_ret+vix_lag+gamma+theta+vega,-0.00010346079216105863,0.014710383489727974,6.958305358886719,147.20103454589844,90.67187520620801,-0.0141321225091815,-0.004178225994110107,-0.0005685612559318542,0.003099188208580017,0.013925053179264069
delta+T+spy_ret+vix_lag+gamma+theta+rho,-0.0003383775183465332,0.014253844507038593,5.872888088226318,128.45811462402344,90.3870771910839,-0.014566153287887573,-0.004179149866104126,-0.0006556659936904907,0.0029877424240112305,0.013204637914896011
delta+T+spy_ret+vix_lag+gamma+vega+rho,-0.0004109380242880434,0.01485749427229166,5.646055698394775,130.2388916015625,90.49318358782152,-0.01546475850045681,-0.004137024283409119,-0.0004718303680419922,0.0030878037214279175,0.01313170325011015
delta+T+spy_ret+vix_lag+theta+vega+rho,-0.0013072893489152193,0.014544878154993057,6.9280805587768555,146.73500061035156,90.25272854446834,-0.01604427397251129,-0.004902184009552002,-0.0015301108360290527,0.0017547607421875,0.011962266638875008
delta+T+spy_ret+vix_mom_lag+vix_mom+gamma+theta,-0.001206088112667203,0.013754107058048248,6.8745503425598145,154.52622985839844,90.199411399839,-0.01549074798822403,-0.004524022340774536,-0.0012004077434539795,0.0018830597400665283,0.011056936345994473
delta+T+spy_ret+vix_mom_lag+vix_mom+gamma+vega,-0.00019348606292624027,0.014360308647155762,6.804972171783447,151.14468383789062,90.67029152864477,-0.014840775169432163,-0.0036023110151290894,-0.00022439658641815186,0.0029776394367218018,0.012293282896280289
delta+T+spy_ret+vix_mom_lag+vix_mom+gamma+rho,-0.0006635484169237316,0.014021188020706177,5.911040782928467,135.44064331054688,90.29232048354955,-0.015625,-0.0038854628801345825,-0.0005014985799789429,0.0026118457317352295,0.01160778384655714
delta+T+spy_ret+vix_mom_lag+vix_mom+theta+vega,0.0006861925940029323,0.013867184519767761,6.857607841491699,150.6827392578125,90.39314795507634,-0.01365580689162016,-0.0029809772968292236,0.0005732029676437378,0.003943905234336853,0.013337709940969944
delta+T+spy_ret+vix_mom_lag+vix_mom+theta+rho,0.0006864733877591789,0.013708342798054218,7.109312534332275,149.4896697998047,90.57474298232879,-0.012799562886357307,-0.0029526054859161377,0.0003473609685897827,0.0036773681640625,0.013501778244972229
delta+T+spy_ret+vix_mom_lag+vix_mom+vega+rho,-0.0007618425297550857,0.014286584220826626,6.79413366317749,157.5830535888672,90.7502672455888,-0.015157188288867474,-0.004030331969261169,-0.0007794275879859924,0.0022244155406951904,0.011579267680644989
delta+T+spy_ret+vix_mom_lag+gamma+theta+vega,0.0003489779192022979,0.014589870348572731,6.818376064300537,148.5692596435547,90.43485146424189,-0.014593747444450855,-0.003542974591255188,0.00021055340766906738,0.0037994384765625,0.013734128326177597
delta+T+spy_ret+vix_mom_lag+gamma+theta+rho,0.0006938896258361638,0.01445008348673582,6.27829122543335,132.82752990722656,90.25193670568672,-0.013880541548132896,-0.0032318979501724243,0.00037729740142822266,0.004035100340843201,0.014527112245559692
delta+T+spy_ret+vix_mom_lag+gamma+vega+rho,0.001309177023358643,0.015019635669887066,7.191720008850098,163.35028076171875,90.71041136024705,-0.013690722174942493,-0.002451479434967041,0.0010823309421539307,0.004551462829113007,0.014892578125
delta+T+spy_ret+vix_mom_lag+theta+vega+rho,0.0008593618986196816,0.014584013260900974,6.13400411605835,137.41104125976562,90.30155860266849,-0.014119371771812439,-0.0028320103883743286,0.000736236572265625,0.004160374402999878,0.014445960521697998
delta+T+spy_ret+vix_mom+gamma+theta+vega,4.841311692871386e-06,0.014444427564740181,6.921237468719482,157.49935913085938,90.82892323123012,-0.014376574195921421,-0.003602132201194763,-0.00015531480312347412,0.0032287687063217163,0.012822192162275314
delta+T+spy_ret+vix_mom+gamma+theta+rho,0.00033333784085698426,0.0143323615193367,6.934823036193848,146.68875122070312,90.70513243503623,-0.014097857289016247,-0.003242276608943939,0.00017893314361572266,0.0035135895013809204,0.01315279584378004
delta+T+spy_ret+vix_mom+gamma+vega+rho,-0.00020525891159195453,0.014876943081617355,7.061360836029053,148.511962890625,91.02371557150964,-0.015298575162887573,-0.0036923587322235107,-0.00017355382442474365,0.003058105707168579,0.012019979767501354
delta+T+spy_ret+vix_mom+theta+vega+rho,-0.0006599530461244285,0.014004997909069061,6.627371311187744,148.6564178466797,90.65313502170957,-0.014648639596998692,-0.00389021635055542,-0.00079345703125,0.0021514892578125,0.011677720583975315
delta+T+spy_ret+gamma+theta+vega+rho,0.00036938703851774335,0.014942833222448826,5.210147857666016,130.81040954589844,90.63175537460573,-0.014871329069137573,-0.0032209008932113647,0.0004719644784927368,0.003851756453514099,0.013678064569830894
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+gamma+theta,-0.0004948772839270532,0.012960974127054214,6.188033580780029,141.09963989257812,89.76046876855872,-0.014141272753477097,-0.0036108046770095825,-0.0005864128470420837,0.00229644775390625,0.012034952640533447
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+gamma+vega,-0.0005661828326992691,0.013173608109354973,6.126647472381592,139.40841674804688,89.82355192482811,-0.014304175041615963,-0.003936767578125,-0.0007203221321105957,0.002413645386695862,0.012119230814278126
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+gamma+rho,0.0006544968928210437,0.012853230349719524,5.295032501220703,130.39901733398438,89.69580193472609,-0.013258127495646477,-0.00261688232421875,0.000668063759803772,0.003725118935108185,0.012971380725502968
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+theta+vega,-0.00029045544215478003,0.012916876934468746,6.166306495666504,144.3190155029297,89.84070843176329,-0.01379285380244255,-0.003474101424217224,-0.000415802001953125,0.002540498971939087,0.012265547178685665
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+theta+rho,-0.0003818028490059078,0.013185827061533928,6.197026252746582,139.19190979003906,89.67125493249574,-0.014410034753382206,-0.003766104578971863,-0.0005572959780693054,0.0026621073484420776,0.012533514760434628
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+vega+rho,-0.0005597762065008283,0.013543585315346718,6.924606800079346,163.8955841064453,90.2052182175709,-0.01448960229754448,-0.003971785306930542,-0.0006380528211593628,0.002416759729385376,0.011991025879979134
delta+T+spy_ret+vix_lag+vix_mom_lag+gamma+theta+vega,-3.1542072974843904e-05,0.014515727758407593,6.395719051361084,129.08314514160156,88.86753856914731,-0.016018293797969818,-0.00448194146156311,-0.00022161006927490234,0.003866836428642273,0.014879092574119568
delta+T+spy_ret+vix_lag+vix_mom_lag+gamma+theta+rho,2.102776852552779e-05,0.013461037538945675,6.50634765625,135.0427703857422,89.64512425270215,-0.013479199260473251,-0.003643229603767395,-0.0005831271409988403,0.0027530044317245483,0.014130115509033203
delta+T+spy_ret+vix_lag+vix_mom_lag+gamma+vega+rho,-0.001649852143600583,0.01388179324567318,6.057333946228027,125.62478637695312,89.13438823855464,-0.016995983198285103,-0.005376264452934265,-0.0015298351645469666,0.0018091052770614624,0.011315389536321163
delta+T+spy_ret+vix_lag+vix_mom_lag+theta+vega+rho,0.0009948097867891192,0.013720901682972908,6.4855146408081055,136.50643920898438,89.53426682327478,-0.013434737920761108,-0.0027808547019958496,0.0006999671459197998,0.004119873046875,0.014743827283382416
delta+T+spy_ret+vix_lag+vix_mom+gamma+theta+vega,0.001011516316793859,0.013516059145331383,7.3209452629089355,154.61892700195312,90.37651934066224,-0.012087183073163033,-0.002530723810195923,0.0005242079496383667,0.0036532580852508545,0.014270976185798645
delta+T+spy_ret+vix_lag+vix_mom+gamma+theta+rho,0.00010893926082644612,0.013430715538561344,5.756811141967773,130.91014099121094,89.8726459292888,-0.014393962919712067,-0.0032016336917877197,0.00017961114645004272,0.0032926052808761597,0.012668458744883537
delta+T+spy_ret+vix_lag+vix_mom+gamma+vega+rho,-0.001133822719566524,0.01359416451305151,5.7083892822265625,132.614501953125,89.80533963285076,-0.015269529074430466,-0.0046288371086120605,-0.0012872889637947083,0.0019775480031967163,0.01176956295967102
delta+T+spy_ret+vix_lag+vix_mom+theta+vega+rho,-0.0005488923052325845,0.013420047238469124,5.08081579208374,144.40350341796875,89.86921462790175,-0.0152202807366848,-0.0036541223526000977,-0.00037566572427749634,0.0025953948497772217,0.011528327129781246
delta+T+spy_ret+vix_lag+gamma+theta+vega+rho,0.0003393121005501598,0.014035448431968689,5.551739692687988,122.74747467041016,89.77366608158579,-0.013953887857496738,-0.003570556640625,-8.59871506690979e-05,0.003631591796875,0.014528351835906506
delta+T+spy_ret+vix_mom_lag+vix_mom+gamma+theta+vega,-0.0010275591630488634,0.013473053462803364,5.941925525665283,147.33859252929688,89.90748683568025,-0.015453292988240719,-0.00391213595867157,-0.000898316502571106,0.0018868744373321533,0.011228537186980247
