epoch,loss,val_loss
1,0.000280563544947654,0.0002437224320601672
2,0.00024032699002418667,0.0002408130676485598
3,0.00023838001652620733,0.0002399752411292866
4,0.00023685069754719734,0.00023875891929492354
5,0.00023544506984762847,0.0002382822713116184
6,0.00023461754608433694,0.00023862476518843323
7,0.00023377864272333682,0.00023898099607322365
8,0.00023378962941933423,0.00023888230498414487
9,0.000233202546951361,0.00023722047626506537
10,0.00023009994765743613,0.0002329244598513469
11,0.0002296983584528789,0.00023253328981809318
12,0.00022952510335016996,0.00023239977599587291
13,0.00022940931376069784,0.00023214002430904657
14,0.00022931057901587337,0.0002320310304639861
15,0.0002291554701514542,0.0002319746563443914
16,0.00022908076061867177,0.0002319982449989766
17,0.00022894989524502307,0.00023186381440609694
18,0.0002277107269037515,0.00023025291739031672
19,0.00022759025159757584,0.0002302381326444447
20,0.00022754541714675725,0.0002302106295246631
21,0.00022749253548681736,0.00023020897060632706
22,0.00022743610315956175,0.00023022630193736404
23,0.0002273835416417569,0.0002301650820299983
24,0.0002273218851769343,0.00023011848679743707
25,0.00022727524628862739,0.00023008642892818898
26,0.00022674637148156762,0.00022925485973246396
27,0.00022667537268716842,0.00022922111384104937
28,0.0002266458177473396,0.00022919986804481596
29,0.00022662183619104326,0.00022918611648492515
30,0.00022659948444925249,0.00022917171008884907
31,0.00022657582303509116,0.0002291481796419248
32,0.00022655651264358312,0.00022912413987796754
33,0.00022653461201116443,0.00022910609550308436
34,0.0002263464848510921,0.0002289812982780859
35,0.00022632608306594193,0.00022896779410075396
36,0.00022631727915722877,0.00022895999427419156
37,0.00022630952298641205,0.00022895440633874387
38,0.00022630173771176487,0.0002289449330419302
39,0.0002262932393932715,0.00022893707500770688
40,0.00022628609440289438,0.0002289299009134993
41,0.00022627883299719542,0.00022892231936566532
42,0.0002262024936499074,0.00022889779938850552
43,0.00022619712399318814,0.00022889426327310503
44,0.00022619437368120998,0.00022889160027261823
45,0.00022619169612880796,0.00022888966486789286
46,0.0002261893532704562,0.00022888780222274363
47,0.00022618676302954555,0.00022888592502567917
48,0.00022618456569034606,0.00022888339299242944
49,0.00022618209186475724,0.00022888113744556904
50,0.00022615909983869642,0.0002288790710736066
51,0.00022615761554334313,0.0002288785035489127
52,0.00022615633497480303,0.00022887777595315129
53,0.0002261552872369066,0.00022887694649398327
54,0.00022615435591433197,0.00022887605882715434
55,0.00022615345369558781,0.00022887505474500358
56,0.0002261525223730132,0.0002288741961820051
57,0.0002261514455312863,0.00022887319209985435
58,0.00022615055786445737,0.00022887233353685588
59,0.00022614961198996753,0.00022887134400662035
60,0.00022614875342696905,0.0002288704999955371
61,0.00022614786576014012,0.00022886959777679294
62,0.0002261469344375655,0.00022886879742145538
63,0.00022614597401116043,0.00022886801161803305
64,0.00022614510089624673,0.00022886725491844118
65,0.0002261440531583503,0.0002288663963554427
66,0.00022614326735492796,0.00022886530496180058
67,0.0002261423214804381,0.00022886451915837824
68,0.0002261414483655244,0.000228863675147295
69,0.00022614045883528888,0.00022886278748046607
70,0.00022613971668761224,0.00022886181250214577
71,0.00022613894543610513,0.0002288609539391473
72,0.0002261380577692762,0.00022886012447997928
73,0.00022613699547946453,0.00022885925136506557
74,0.00022613606415688992,0.00022885842190589756
75,0.00022613517649006099,0.0002288577234139666
76,0.00022613434703089297,0.00022885679209139198
77,0.0002261335466755554,0.00022885604994371533
78,0.00022613258624915034,0.00022885527869220823
79,0.00022613171313423663,0.00022885458020027727
80,0.00022613085457123816,0.00022885375074110925
81,0.00022613001056015491,0.0002288529503857717
82,0.0002261292393086478,0.0002288518298882991
83,0.00022612845350522548,0.00022885117505211383
84,0.00022612756583839655,0.00022885031648911536
85,0.00022612667817156762,0.0002288495743414387
86,0.00022612571774516255,0.00022884873033035547
87,0.00022612496104557067,0.00022884778445586562
88,0.00022612402972299606,0.00022884704230818897
89,0.00022612321481574327,0.00022884616919327527
90,0.00022612229804508388,0.00022884532518219203
91,0.00022612130851484835,0.00022884456848260015
92,0.00022612065367866307,0.0002288438263349235
93,0.00022611975145991892,0.00022884302597958595
94,0.00022611895110458136,0.00022884231293573976
95,0.00022611793247051537,0.00022884143982082605
96,0.0002261169720441103,0.00022884058125782758
97,0.0002261163026560098,0.00022883959172759205
98,0.00022611540043726563,0.00022883882047608495
99,0.0002261145127704367,0.00022883788915351033
100,0.00022611366875935346,0.00022883695783093572
