model,mean,std,skew,kurtosis,pct_within_1std,q05,q25,q50,q75,q95
Analytic (4F),0.0009772058110684156,0.011661815457046032,10.696260452270508,263.2419738769531,91.4805604987449,-0.008856679312884808,-0.0017831458244472742,0.0002778850612230599,0.0025549661368131638,0.011842196807265282
4F,9.955372661352158e-05,0.006390681024640799,4.319646835327148,367.97509765625,91.53437906339984,-0.005680744536221027,-0.0015106201171875,1.2308359146118164e-05,0.001536443829536438,0.005897156894207001
Analytic (5F),0.0009772058110684156,0.011661815457046032,10.696260452270508,263.2419738769531,91.4805604987449,-0.008856679312884808,-0.0017831458244472742,0.0002778850612230599,0.0025549661368131638,0.011842196807265282
5F,5.969057383481413e-05,0.0032715490087866783,0.6437181830406189,56.75443649291992,84.16516406805495,-0.0041601210832595825,-0.0011978596448898315,4.696846008300781e-05,0.0013055279850959778,0.004355060402303934
Analytic (6F),0.000979447620920837,0.01159790251404047,10.65518856048584,258.4155578613281,91.46387076237467,-0.00882330909371376,-0.0017791843274608254,0.0002787218545563519,0.0025500438641756773,0.011805307120084763
6F,0.0001075577165465802,0.003113724058493972,1.000709056854248,51.11161422729492,85.17348400445647,-0.003692626953125,-0.0010867789387702942,3.7103891372680664e-05,0.0011994540691375732,0.004141212906688452
Analytic (8F),0.000979447620920837,0.01159790251404047,10.65518856048584,258.4155578613281,91.46387076237467,-0.00882330909371376,-0.0017791843274608254,0.0002787218545563519,0.0025500438641756773,0.011805307120084763
8F,3.0461967980954796e-05,0.0011192266829311848,0.4606000483036041,168.4303741455078,88.16329778768105,-0.001201346516609192,-0.00027348101139068604,2.6345252990722656e-05,0.0003181733191013336,0.0012931986711919308
