epoch,loss,val_loss
1,0.00035332479803006956,0.00013802777549650077
2,0.00013732021721170475,0.00013014236765412354
3,0.0001306452590276845,0.00012446195256985906
4,0.00012716903148945512,0.00011715557650176375
5,0.00011550362323508582,0.00010308741999492431
6,0.00010359993261206801,9.54327924444946e-05
7,9.826884377004888e-05,9.323185667926006e-05
8,9.459486732611858e-05,8.838613321752501e-05
9,9.23014026990584e-05,8.680874371788539e-05
10,9.007731413505334e-05,8.691217504221355e-05
11,8.88798264774195e-05,8.183337531298744e-05
12,8.673149823739697e-05,8.115599502048555e-05
13,8.534236753111719e-05,8.348454878662059e-05
14,8.336197960015181e-05,8.046037938295495e-05
15,8.198558703776555e-05,7.878652192254181e-05
16,8.046085119954512e-05,7.556992773883043e-05
17,7.862448986042463e-05,7.514540633397028e-05
18,7.702933910663867e-05,7.506310936172756e-05
19,7.594996227013443e-05,7.432114822280943e-05
20,7.429334543768638e-05,7.400984884908946e-05
21,7.258942328573648e-05,7.221104021800235e-05
22,7.099336372880001e-05,6.872554089144738e-05
23,6.878695743505023e-05,6.872055497026678e-05
24,6.664599196956931e-05,6.576312467681798e-05
25,6.535386078862107e-05,6.607422058671119e-05
26,6.360707730946077e-05,6.246319077423052e-05
27,6.153747588223058e-05,6.221754693362608e-05
28,5.919728975163393e-05,6.224750610549764e-05
29,5.82693458366726e-05,6.246549643644055e-05
30,5.791599529016855e-05,5.876379336988033e-05
31,5.5893690213229786e-05,5.925901457732221e-05
32,5.543327497309066e-05,5.748170289632572e-05
33,5.424304446916328e-05,5.908211231137073e-05
34,5.268307752420223e-05,5.719679654200983e-05
35,5.204844446654307e-05,5.7621148346197335e-05
36,5.109516918360259e-05,5.613011103834659e-05
37,5.007667263782616e-05,5.626075816066128e-05
38,5.028913303945025e-05,5.756286967347164e-05
39,4.8910331701302436e-05,5.459782901508666e-05
40,4.837161680073051e-05,5.288500689134543e-05
41,4.7466440155571336e-05,5.4878792300780375e-05
42,4.704805551772623e-05,5.2498096547752945e-05
43,4.6601627725616424e-05,5.2765693227233e-05
44,4.565112999548735e-05,5.489099815616257e-05
45,4.6130246837785834e-05,5.398925133200267e-05
46,4.451650000418202e-05,5.4164122825952004e-05
47,4.442915153996614e-05,5.267821903493109e-05
48,4.3765635036666636e-05,5.173367927969835e-05
49,4.364294775764749e-05,5.1662860543334556e-05
50,4.278469447355394e-05,5.2399983349416114e-05
51,4.225202154327323e-05,5.2796663585541246e-05
52,4.2871053288084526e-05,5.6837529064434066e-05
53,4.1701827421793116e-05,5.393669893653925e-05
54,4.1322275104115434e-05,5.391308481062353e-05
55,4.146963383097881e-05,5.1002767626611666e-05
56,4.14813687686865e-05,5.2975603515930624e-05
57,4.129311509245257e-05,5.168494613373703e-05
58,4.0379725335022216e-05,5.102887760322886e-05
59,3.931164862650749e-05,5.2326897931273864e-05
60,3.996719881751514e-05,4.911946053291476e-05
61,3.940215011396269e-05,5.2039990573557514e-05
62,3.914104278546676e-05,5.061391622408578e-05
63,3.982709076473235e-05,4.917786585186453e-05
64,3.808785019874168e-05,4.79476686439695e-05
65,3.8585606740978346e-05,4.888938005696178e-05
66,3.8714622150013395e-05,5.1466395983237064e-05
67,3.8689907580804e-05,5.113641042906048e-05
68,3.8380731512593374e-05,5.040518178784952e-05
69,3.8384632039888285e-05,4.859026173571729e-05
70,3.7265422985998864e-05,4.97241105101666e-05
71,3.70341288204807e-05,4.988571353566792e-05
72,3.7455234639230584e-05,4.9777527506358386e-05
73,3.696902647931603e-05,4.883318291261725e-05
74,3.182831347482035e-05,4.516697787170941e-05
75,3.1028727203046134e-05,4.5368410334765166e-05
76,3.077798427289745e-05,4.471160628602968e-05
77,3.0509945274539767e-05,4.561786653243597e-05
78,3.012735167783009e-05,4.545039838927938e-05
79,2.9855232665284155e-05,4.565754239505272e-05
80,2.9967630667284573e-05,4.5186081714779126e-05
81,2.9901916167030485e-05,4.5116935878862694e-05
82,2.9607745309141443e-05,4.491159039520952e-05
83,2.942554503475079e-05,4.48577024542602e-05
84,2.960327006921063e-05,4.5576123037713534e-05
85,2.9191264000616394e-05,4.5465705826139614e-05
86,2.7981845052912966e-05,4.429519692557477e-05
87,2.7700987355416765e-05,4.38216544521073e-05
88,2.7651664602730776e-05,4.41502875365261e-05
89,2.761655147044575e-05,4.386162935402518e-05
90,2.7408247820053665e-05,4.408888155713689e-05
91,2.762993871064898e-05,4.424718541069677e-05
92,2.753306447554724e-05,4.41961958284696e-05
93,2.7444033286866732e-05,4.424737647946222e-05
94,2.735653930140296e-05,4.436274368352344e-05
95,2.7259499917570893e-05,4.372125852434152e-05
96,2.7312918231775072e-05,4.388932489768282e-05
97,2.7249642231413524e-05,4.404055254094583e-05
98,2.712869638956191e-05,4.379378616289775e-05
99,2.7199320593689357e-05,4.394536124957348e-05
100,2.727294622253949e-05,4.41522601465247e-05
