epoch,loss,val_loss
1,0.0033230712194916717,0.00012535054463148332
2,0.00015131645676587436,8.852826722207361e-05
3,0.00011482674763617411,8.626966664900307e-05
4,0.0003750108789972728,5.90818646032072e-05
5,6.157688597128033e-05,5.537792458479673e-05
6,5.980078380329721e-05,5.155166562462348e-05
7,6.14808746793139e-05,5.126070881386921e-05
8,7.132460948485214e-05,6.065458145667996e-05
9,6.702904220670875e-05,9.305703261580439e-05
10,5.0871552664198105e-05,3.595639677235868e-05
11,4.337165664571543e-05,2.6983122483564072e-05
12,3.161220962631868e-05,4.0500763022049076e-05
13,2.4806614938754126e-05,1.3968335319580063e-05
14,1.9765427020392446e-05,1.0554049336905684e-05
15,1.5687238605489822e-05,8.972251392875748e-06
16,1.3433202117465444e-05,1.0545935432208039e-05
17,1.1378771944640232e-05,8.900446457040362e-06
18,1.0228486096060006e-05,5.452381670962765e-06
19,8.625475085496642e-06,8.48058539585183e-06
20,8.311380227509457e-06,5.2440170070805135e-06
21,1.1201920311652029e-05,3.7763296400380903e-06
22,5.725288033785714e-06,2.8778140333851757e-06
23,5.6183001022692606e-06,5.30243837889755e-06
24,5.424654720969453e-06,2.711469241244175e-06
25,6.440053835244371e-06,4.103705577667095e-06
26,4.951592259671256e-06,3.8123497741837107e-06
27,4.883979358836e-06,8.244881683172475e-06
28,4.560674276587072e-06,3.8080640653204703e-06
29,5.40140089589118e-06,4.374613864417179e-06
30,4.143701751250284e-06,2.2325914551823154e-06
31,3.938955975424138e-06,2.0442907868898516e-06
32,3.8294011059767546e-06,1.9029229926454044e-06
33,3.344221710423545e-06,1.9440498033979825e-06
34,3.3027653003110503e-06,1.3371753191026029e-05
35,4.412357564962404e-06,2.0604205055973085e-06
36,3.0408634232807223e-06,4.4816754651761854e-06
37,2.9991091977977534e-06,1.78177017747983e-06
38,3.71232626866268e-06,2.8061506748565954e-06
39,3.121545175195314e-06,2.164345844055698e-06
40,3.2974615958661576e-06,4.255234662167946e-06
41,2.8832545961849717e-06,1.8345173097495043e-06
42,2.6589061536979245e-06,2.434686221892471e-06
43,2.5162995328186467e-06,2.1562191664313025e-06
44,2.4780522656905987e-06,1.5327827018603627e-06
45,2.4549066922516574e-06,1.973439330632337e-06
46,2.5463025654884635e-06,1.747865004840549e-06
47,2.4669855821336587e-06,1.8904389339751768e-06
48,2.0711879346165123e-06,1.8327224405524765e-06
49,2.1425676665982164e-06,1.950657572588507e-06
50,2.136553147899531e-06,1.7380660724315763e-06
51,2.332359841160891e-06,2.2980021986925604e-06
52,1.887917367805698e-06,1.70090868007517e-06
53,2.39831038785843e-06,1.6134702584033086e-06
54,1.422202058084938e-06,1.2501671270220633e-06
55,1.3833467562562873e-06,1.2815477257067924e-06
56,1.3715801288423358e-06,1.3992341886629827e-06
57,1.3637587761609824e-06,1.214899548688349e-06
58,1.3682301778559083e-06,1.2370828309721454e-06
59,1.3561777495932486e-06,1.260148849970942e-06
60,1.3402252070816965e-06,1.259099561512352e-06
61,1.3359666045708756e-06,1.2088983266724504e-06
62,1.3240381705509853e-06,1.2318945361632786e-06
63,1.3077251595301754e-06,1.1852535321934368e-06
64,1.3026329767034704e-06,1.1207428424650398e-06
65,1.3126300719150159e-06,1.1789418712492024e-06
66,1.2928292156349462e-06,1.3259176873704331e-06
67,1.2872534485087653e-06,1.1363813394699506e-06
68,1.272918390318635e-06,1.1842278970884708e-06
69,1.2793162594215386e-06,1.1297690685964488e-06
70,1.2629866918479098e-06,1.1777973170803397e-06
71,1.2577691666621754e-06,1.119659382690467e-06
72,1.2540144705777906e-06,1.131905763236599e-06
73,1.2525383864780813e-06,1.1739574797488393e-06
74,1.2308206560240425e-06,1.2730922764497079e-06
75,1.224540979910026e-06,1.3394719834044129e-06
76,1.2094289670238863e-06,1.1197196240825886e-06
77,1.2278343134402612e-06,1.121964312797327e-06
78,1.227661581912205e-06,1.2305012487025651e-06
79,1.2116042516823552e-06,1.2012388686169873e-06
80,1.223726846896854e-06,1.101363505854969e-06
81,1.2071685250783642e-06,1.1116171554386923e-06
82,1.1892186501617489e-06,1.081307791509185e-06
83,1.1818304709396726e-06,1.1057916780104009e-06
84,1.2050314118843086e-06,1.1495565316554798e-06
85,1.1979259833172733e-06,1.143824145325804e-06
86,1.1764907101296363e-06,1.1563636582599834e-06
87,1.1813118916545638e-06,1.1404040189214963e-06
88,1.187133296831228e-06,1.130969751781698e-06
89,1.1756781425277796e-06,1.1493423449514416e-06
90,1.159699865569345e-06,1.1008013640924746e-06
91,1.1593938824849273e-06,1.086319030472073e-06
92,1.0595588387509485e-06,1.02605970863789e-06
93,1.0615874066146755e-06,1.0359623841460224e-06
94,1.062449657985058e-06,1.052522358585756e-06
95,1.0570439555839848e-06,1.033004922819432e-06
96,1.0609637537815956e-06,1.0256148892357275e-06
97,1.0549014848977018e-06,1.0628063351860974e-06
98,1.0595673199099858e-06,1.0477066869492616e-06
99,1.0621180308589828e-06,1.0393358273662625e-06
100,1.0444746423530861e-06,1.0204501433921073e-06
