model,mean,std,skew,kurtosis,pct_within_1std,q05,q25,q50,q75,q95
Analytic,0.0014869746519252658,0.013159419409930706,8.159127235412598,131.13609313964844,90.23243029972559,-0.00998004898428917,-0.0010415653232485056,0.0005212299292907119,0.0024513585958629847,0.01508800033479929
6F_gamma+iv_lag,-0.0033668556716293097,0.016132742166519165,-0.8866939544677734,6.761189937591553,78.62244151560692,-0.030984610319137573,-0.010730937123298645,-0.0006580501794815063,0.005950927734375,0.016279488801956177
8F_theta+iv_lag,-0.0034442180767655373,0.012879804708063602,0.21545736491680145,8.109552383422852,77.5216892092582,-0.0250000711530447,-0.00860595703125,-0.002105712890625,0.0019365102052688599,0.0145263671875
8F_rho+iv_lag,-0.00020187697373330593,0.011693383567035198,0.28606417775154114,11.85153579711914,79.03029174590931,-0.01955246366560459,-0.0045462846755981445,0.00021907687187194824,0.004885047674179077,0.01615878939628601
