epoch,loss,val_loss
1,0.0034532352209841635,0.0001063224012093205
2,0.0002117868379384995,0.00010916215326369494
3,0.00014749817293484123,0.00020300026014700607
4,0.0007067889697178211,7.271893321067699e-05
5,8.919468402161622e-05,7.17885680126468e-05
6,7.66948617446724e-05,6.023926579120587e-05
7,6.868231192654463e-05,5.5250334720515093e-05
8,6.110456778460528e-05,5.3862546375066325e-05
9,5.476489243148099e-05,4.999792912288397e-05
10,4.607438848837281e-05,4.9401088244418876e-05
11,4.155501356589344e-05,4.907170531758552e-05
12,3.836425761013137e-05,5.504726585357344e-05
13,3.342623743339834e-05,4.936497500428415e-05
14,3.0877321737097036e-05,5.535995516725812e-05
15,2.8074572840636507e-05,5.202899205367384e-05
16,2.5014377850519605e-05,5.425422402399545e-05
17,2.2430214287482287e-05,4.820410705875985e-05
18,2.0502054557581175e-05,5.969186620957094e-05
19,1.8522668004132068e-05,7.238038760529223e-05
20,1.7124515019115768e-05,6.515207841279656e-05
21,1.5182603471823954e-05,9.090848599913294e-05
22,1.4201556296334027e-05,7.245021646099661e-05
23,1.2004618768779886e-05,6.754941117494819e-05
24,8.48720406917601e-06,0.0001174928950142306
25,7.945114762652253e-06,0.00012747121982159199
26,7.633544117951216e-06,0.00015463212098051492
27,7.406010902296167e-06,0.0001269966928860869
28,7.083857496481704e-06,0.00014191311176592057
29,6.871258349365412e-06,0.0001318541061813483
